~id,~from,~to,amount:Int,currency:String,timestamp:String,purpose:String
TXN0001,ACC063,ACC002,3069,USD,2024-06-10T12:35:02,Payment for services
TXN0002,ACC083,ACC063,3069,USD,2024-05-11T00:25:27,Payment for services
TXN0003,ACC002,ACC083,3069,USD,2024-09-15T16:30:32,Payment for services
TXN0004,ACC094,ACC005,6768,EUR,2024-04-15T08:44:07,Consulting fee
TXN0005,ACC008,ACC094,6768,EUR,2024-02-25T19:37:15,Consulting fee
TXN0006,ACC005,ACC008,6768,EUR,2024-01-11T10:43:03,Consulting fee
TXN0007,ACC096,ACC007,5055,USD,2024-09-20T00:01:02,Investment
TXN0008,ACC006,ACC096,5055,USD,2024-08-03T04:06:29,Investment
TXN0009,ACC007,ACC006,5055,USD,2024-03-26T10:10:39,Investment
TXN0010,ACC097,ACC031,5683,GBP,2024-07-30T01:06:49,Investment
TXN0011,ACC031,ACC017,5683,GBP,2024-02-11T02:25:46,Investment
TXN0012,ACC017,ACC097,5683,GBP,2024-11-28T15:52:46,Investment
TXN0013,ACC020,ACC038,6725,USD,2024-04-20T03:28:56,Consulting fee
TXN0014,ACC029,ACC020,6725,USD,2024-06-30T15:10:05,Consulting fee
TXN0015,ACC038,ACC029,6725,USD,2024-03-11T15:45:22,Consulting fee
TXN0016,ACC083,ACC055,1645,GBP,2024-10-02T17:28:02,Payment for services
TXN0017,ACC031,ACC083,1645,GBP,2024-04-22T10:30:10,Payment for services
TXN0018,ACC055,ACC031,1645,GBP,2024-03-28T00:07:03,Payment for services
TXN0019,ACC005,ACC035,8352,GBP,2024-01-31T02:42:54,Consulting fee
TXN0020,ACC035,ACC028,8352,GBP,2024-04-16T16:48:41,Consulting fee
TXN0021,ACC028,ACC005,8352,GBP,2024-02-08T05:15:56,Consulting fee
TXN0022,ACC053,ACC010,4955,GBP,2024-11-27T12:27:14,Payment for services
TXN0023,ACC060,ACC053,4955,GBP,2024-05-20T23:22:27,Payment for services
TXN0024,ACC010,ACC060,4955,GBP,2024-06-24T08:10:06,Payment for services
TXN0025,ACC091,ACC021,4694,EUR,2024-10-15T12:20:27,Payment for services
TXN0026,ACC021,ACC085,4694,EUR,2024-01-30T00:37:53,Payment for services
TXN0027,ACC085,ACC091,4694,EUR,2024-04-19T11:57:31,Payment for services
TXN0028,ACC052,ACC038,4462,GBP,2024-08-19T22:19:18,Investment
TXN0029,ACC038,ACC015,4462,GBP,2024-02-19T02:28:07,Investment
TXN0030,ACC015,ACC052,4462,GBP,2024-11-02T16:32:12,Investment
TXN0031,ACC041,ACC020,1278,GBP,2024-02-16T19:17:17,Consulting fee
TXN0032,ACC047,ACC041,1278,GBP,2024-01-30T15:03:05,Consulting fee
TXN0033,ACC020,ACC047,1278,GBP,2024-07-07T05:09:52,Consulting fee
TXN0034,ACC027,ACC057,8491,GBP,2024-11-18T07:10:46,Payment for services
TXN0035,ACC057,ACC051,8491,GBP,2024-05-07T13:26:14,Payment for services
TXN0036,ACC051,ACC027,8491,GBP,2024-10-22T10:59:56,Payment for services
TXN0037,ACC064,ACC008,2315,GBP,2024-10-27T21:08:25,Payment for services
TXN0038,ACC008,ACC031,2315,GBP,2024-01-23T21:58:10,Payment for services
TXN0039,ACC031,ACC064,2315,GBP,2024-01-24T02:02:06,Payment for services
TXN0040,ACC055,ACC094,1260,EUR,2024-08-20T16:55:54,Consulting fee
TXN0041,ACC059,ACC055,1260,EUR,2024-08-17T12:14:13,Consulting fee
TXN0042,ACC094,ACC059,1260,EUR,2024-07-02T13:27:23,Consulting fee
TXN0043,ACC060,ACC089,7044,GBP,2024-11-03T08:18:24,Investment
TXN0044,ACC099,ACC060,7044,GBP,2024-01-29T01:48:54,Investment
TXN0045,ACC089,ACC099,7044,GBP,2024-04-03T08:09:26,Investment
TXN0046,ACC078,ACC021,8650,USD,2024-08-23T10:58:05,Payment for services
TXN0047,ACC036,ACC078,8650,USD,2024-08-31T03:21:49,Payment for services
TXN0048,ACC021,ACC036,8650,USD,2024-08-03T06:24:27,Payment for services
TXN0049,ACC011,ACC096,5908,USD,2024-04-18T09:31:21,Goods purchase
TXN0050,ACC077,ACC018,4405,GBP,2024-05-02T18:20:17,Salary
TXN0051,ACC058,ACC097,8039,GBP,2024-11-04T16:29:51,Salary
TXN0052,ACC038,ACC012,9029,EUR,2024-06-10T17:54:05,Goods purchase
TXN0053,ACC092,ACC019,4579,EUR,2024-10-29T05:36:29,Goods purchase
TXN0054,ACC027,ACC003,944,GBP,2024-12-28T22:56:21,Services
TXN0055,ACC065,ACC032,365,USD,2024-06-17T15:01:44,Loan repayment
TXN0056,ACC067,ACC007,7003,EUR,2024-09-03T16:18:58,Services
TXN0057,ACC097,ACC016,3269,EUR,2024-10-28T05:38:03,Goods purchase
TXN0058,ACC029,ACC026,2462,GBP,2024-06-25T03:05:13,Goods purchase
TXN0059,ACC082,ACC046,7899,GBP,2024-03-27T18:03:23,Services
TXN0060,ACC037,ACC016,9871,USD,2024-10-22T22:28:57,Salary
TXN0061,ACC051,ACC060,3789,EUR,2024-04-14T21:28:16,Services
TXN0062,ACC003,ACC016,1784,USD,2024-12-10T16:46:11,Loan repayment
TXN0063,ACC022,ACC070,9851,EUR,2024-01-17T17:01:38,Loan repayment
TXN0064,ACC006,ACC096,4414,USD,2024-02-14T19:29:29,Services
TXN0065,ACC012,ACC055,6489,USD,2024-08-14T02:45:06,Services
TXN0066,ACC028,ACC047,3670,GBP,2024-05-12T15:28:57,Salary
TXN0067,ACC020,ACC072,339,GBP,2024-12-08T01:39:37,Goods purchase
TXN0068,ACC100,ACC076,2546,EUR,2024-05-11T13:28:03,Goods purchase
TXN0069,ACC071,ACC061,5815,USD,2024-05-11T02:53:35,Services
TXN0070,ACC069,ACC039,4268,EUR,2024-11-23T00:27:17,Goods purchase
TXN0071,ACC069,ACC060,2287,GBP,2024-07-23T13:33:35,Services
TXN0072,ACC005,ACC023,9601,GBP,2024-12-30T08:38:34,Goods purchase
TXN0073,ACC066,ACC038,9706,EUR,2024-09-15T19:33:16,Goods purchase
TXN0074,ACC084,ACC055,4184,EUR,2024-02-14T06:51:56,Loan repayment
TXN0075,ACC061,ACC094,6540,EUR,2024-09-05T05:18:11,Goods purchase
TXN0076,ACC073,ACC048,6840,USD,2024-04-01T01:22:37,Loan repayment
TXN0077,ACC084,ACC081,7989,USD,2024-05-06T01:28:44,Goods purchase
TXN0078,ACC063,ACC054,1929,USD,2024-09-21T20:09:51,Salary
TXN0079,ACC091,ACC082,5761,GBP,2024-09-11T01:06:30,Goods purchase
TXN0080,ACC067,ACC070,8360,GBP,2024-01-25T15:51:21,Salary
TXN0081,ACC025,ACC067,9656,GBP,2024-09-27T02:48:26,Loan repayment
TXN0082,ACC040,ACC036,2671,EUR,2024-02-22T07:05:34,Goods purchase
TXN0083,ACC095,ACC016,8427,USD,2024-02-11T22:52:23,Goods purchase
TXN0084,ACC055,ACC084,4314,GBP,2024-11-21T11:05:43,Loan repayment
TXN0085,ACC005,ACC090,6031,GBP,2024-04-25T05:05:40,Services
TXN0086,ACC006,ACC046,4165,EUR,2024-08-21T13:25:22,Goods purchase
TXN0087,ACC090,ACC055,8125,GBP,2024-03-27T04:17:05,Loan repayment
TXN0088,ACC087,ACC051,5345,USD,2024-12-19T19:48:10,Goods purchase
TXN0089,ACC047,ACC078,5914,GBP,2024-07-29T20:50:43,Loan repayment
TXN0090,ACC069,ACC046,1245,GBP,2024-02-19T18:00:23,Goods purchase
TXN0091,ACC081,ACC042,1636,USD,2024-03-25T01:53:54,Goods purchase
TXN0092,ACC092,ACC012,3885,GBP,2024-03-08T04:51:38,Services
TXN0093,ACC017,ACC087,979,EUR,2024-07-31T21:40:38,Goods purchase
TXN0094,ACC093,ACC048,5065,GBP,2024-12-15T02:14:16,Goods purchase
TXN0095,ACC044,ACC031,2673,USD,2024-10-26T00:37:16,Loan repayment
TXN0096,ACC035,ACC004,2993,GBP,2024-01-06T22:28:22,Loan repayment
TXN0097,ACC026,ACC035,4321,GBP,2024-01-08T19:13:36,Loan repayment
TXN0098,ACC086,ACC062,1618,EUR,2024-02-19T22:50:53,Salary
TXN0099,ACC053,ACC099,9774,EUR,2024-11-13T17:32:48,Services
TXN0100,ACC091,ACC060,8297,EUR,2024-05-02T08:40:30,Services
TXN0101,ACC019,ACC091,5414,USD,2024-07-04T04:08:50,Services
TXN0102,ACC086,ACC052,6413,EUR,2024-07-22T19:52:49,Loan repayment
TXN0103,ACC059,ACC006,1234,GBP,2024-03-12T22:48:30,Salary
TXN0104,ACC014,ACC013,3176,GBP,2024-11-28T18:51:31,Services
TXN0105,ACC028,ACC022,4821,EUR,2024-04-01T15:04:07,Loan repayment
TXN0106,ACC005,ACC097,1219,GBP,2024-05-19T04:12:04,Salary
TXN0107,ACC019,ACC070,4830,EUR,2024-03-20T03:45:47,Services
TXN0108,ACC086,ACC030,4318,USD,2024-07-28T22:23:23,Goods purchase
TXN0109,ACC053,ACC031,4745,GBP,2024-10-14T12:01:41,Loan repayment
TXN0110,ACC044,ACC074,1544,GBP,2024-12-04T06:02:02,Goods purchase
TXN0111,ACC002,ACC058,4576,USD,2024-11-06T22:43:45,Loan repayment
TXN0112,ACC011,ACC029,6308,USD,2024-09-22T15:45:39,Goods purchase
TXN0113,ACC077,ACC074,5544,USD,2024-12-07T19:17:05,Salary
TXN0114,ACC008,ACC077,5240,GBP,2024-04-15T14:39:33,Salary
TXN0115,ACC017,ACC008,9401,GBP,2024-08-26T08:42:37,Loan repayment
TXN0116,ACC094,ACC031,7556,GBP,2024-12-25T22:51:55,Goods purchase
TXN0117,ACC057,ACC046,1761,GBP,2024-07-07T16:05:07,Loan repayment
TXN0118,ACC014,ACC002,398,GBP,2024-11-13T23:19:14,Loan repayment
TXN0119,ACC041,ACC005,8843,EUR,2024-03-06T20:52:23,Loan repayment
TXN0120,ACC093,ACC013,8702,EUR,2024-03-24T13:47:23,Salary
TXN0121,ACC090,ACC097,5574,USD,2024-12-01T12:37:41,Salary
TXN0122,ACC006,ACC075,174,GBP,2024-02-05T15:08:40,Goods purchase
TXN0123,ACC057,ACC030,2775,USD,2024-01-06T16:11:07,Services
TXN0124,ACC048,ACC014,2999,EUR,2024-02-25T17:08:06,Services
TXN0125,ACC025,ACC078,533,USD,2024-03-04T10:38:11,Loan repayment
TXN0126,ACC056,ACC067,8547,EUR,2024-03-18T17:09:55,Loan repayment
TXN0127,ACC019,ACC035,8391,USD,2024-10-30T07:18:40,Services
TXN0128,ACC096,ACC097,1813,EUR,2024-02-10T06:09:44,Loan repayment
TXN0129,ACC078,ACC055,528,EUR,2024-03-11T19:59:48,Loan repayment
TXN0130,ACC083,ACC088,2668,EUR,2024-08-09T10:41:30,Services
TXN0131,ACC015,ACC070,7854,USD,2024-05-16T20:23:17,Loan repayment
TXN0132,ACC090,ACC094,7056,GBP,2024-03-24T23:51:52,Salary
TXN0133,ACC017,ACC066,2985,EUR,2024-07-02T10:49:24,Salary
TXN0134,ACC086,ACC065,5584,EUR,2024-08-21T06:30:45,Services
TXN0135,ACC100,ACC022,3411,USD,2024-05-01T07:15:53,Services
TXN0136,ACC049,ACC032,8799,EUR,2024-08-16T16:39:35,Salary
TXN0137,ACC064,ACC048,8339,USD,2024-09-07T17:24:06,Services
TXN0138,ACC021,ACC009,2050,GBP,2024-06-22T04:42:56,Services
TXN0139,ACC098,ACC084,7597,USD,2024-01-26T15:21:32,Loan repayment
TXN0140,ACC087,ACC086,117,EUR,2024-04-12T14:04:10,Loan repayment
TXN0141,ACC026,ACC067,2352,GBP,2024-03-21T05:37:10,Services
TXN0142,ACC094,ACC039,1292,USD,2024-10-05T00:54:20,Salary
TXN0143,ACC098,ACC037,2420,EUR,2024-02-19T20:31:13,Goods purchase
TXN0144,ACC010,ACC031,3059,GBP,2024-08-19T14:05:04,Salary
TXN0145,ACC009,ACC025,5697,GBP,2024-10-28T09:56:05,Goods purchase
TXN0146,ACC055,ACC060,380,USD,2024-08-30T12:59:30,Salary
TXN0147,ACC031,ACC066,5407,USD,2024-12-02T02:25:12,Loan repayment
TXN0148,ACC056,ACC009,4727,USD,2024-09-21T20:24:43,Loan repayment
TXN0149,ACC012,ACC031,8841,USD,2024-12-13T21:54:26,Salary
TXN0150,ACC044,ACC082,3955,GBP,2024-01-09T00:43:37,Loan repayment
TXN0151,ACC100,ACC046,5410,USD,2024-11-13T02:34:01,Services
TXN0152,ACC044,ACC067,7817,USD,2024-06-23T09:13:21,Salary
TXN0153,ACC070,ACC011,6007,EUR,2024-08-04T05:43:40,Goods purchase
TXN0154,ACC005,ACC020,2532,GBP,2024-11-01T08:48:06,Loan repayment
TXN0155,ACC026,ACC022,4143,EUR,2024-07-24T19:04:07,Goods purchase
TXN0156,ACC057,ACC019,1314,GBP,2024-11-04T13:57:39,Goods purchase
TXN0157,ACC012,ACC021,7676,USD,2024-06-29T23:46:38,Salary
TXN0158,ACC099,ACC016,9123,EUR,2024-09-20T01:27:03,Loan repayment
TXN0159,ACC098,ACC071,4261,GBP,2024-04-10T23:26:53,Salary
TXN0160,ACC035,ACC001,7761,USD,2024-02-04T06:18:13,Loan repayment
TXN0161,ACC029,ACC083,7049,USD,2024-06-07T16:53:24,Services
TXN0162,ACC040,ACC097,6549,EUR,2024-10-31T11:28:32,Salary
TXN0163,ACC002,ACC001,7919,USD,2024-05-07T00:47:49,Loan repayment
TXN0164,ACC012,ACC044,6284,EUR,2024-12-29T14:49:25,Services
TXN0165,ACC063,ACC010,4553,EUR,2024-04-23T10:39:22,Goods purchase
TXN0166,ACC055,ACC005,3605,EUR,2024-11-23T05:52:15,Salary
TXN0167,ACC049,ACC091,7135,USD,2024-10-18T05:05:31,Goods purchase
TXN0168,ACC091,ACC059,6684,GBP,2024-03-20T08:58:59,Salary
TXN0169,ACC089,ACC006,9945,EUR,2024-08-09T09:43:56,Loan repayment
TXN0170,ACC024,ACC053,2761,GBP,2024-06-05T07:51:30,Loan repayment
TXN0171,ACC068,ACC038,1545,GBP,2024-05-07T23:54:00,Services
TXN0172,ACC067,ACC088,5988,GBP,2024-07-02T23:04:09,Goods purchase
TXN0173,ACC065,ACC072,9318,USD,2024-02-11T11:33:13,Goods purchase
TXN0174,ACC012,ACC026,7564,GBP,2024-05-15T00:12:15,Goods purchase
TXN0175,ACC079,ACC002,6299,EUR,2024-03-10T06:57:29,Salary
TXN0176,ACC088,ACC016,4875,USD,2024-11-10T13:17:29,Services
TXN0177,ACC028,ACC042,8504,GBP,2024-02-09T14:27:18,Loan repayment
TXN0178,ACC023,ACC086,6789,EUR,2024-12-17T01:59:05,Goods purchase
TXN0179,ACC036,ACC013,7304,USD,2024-06-12T01:46:18,Loan repayment
TXN0180,ACC062,ACC028,2974,GBP,2024-01-20T22:50:10,Salary
TXN0181,ACC048,ACC038,4137,EUR,2024-03-30T05:33:02,Services
TXN0182,ACC044,ACC046,609,GBP,2024-10-23T01:14:16,Goods purchase
TXN0183,ACC021,ACC034,5974,EUR,2024-02-09T08:03:50,Goods purchase
TXN0184,ACC014,ACC094,9207,USD,2024-11-17T09:39:45,Services
TXN0185,ACC066,ACC027,3252,USD,2024-09-16T08:09:29,Goods purchase
TXN0186,ACC083,ACC018,3853,EUR,2024-04-23T03:36:46,Services
TXN0187,ACC090,ACC085,797,GBP,2024-04-21T02:49:49,Services
TXN0188,ACC011,ACC037,1853,EUR,2024-08-13T17:37:59,Salary
TXN0189,ACC046,ACC065,4457,EUR,2024-10-08T09:40:47,Salary
TXN0190,ACC008,ACC088,2768,GBP,2024-11-20T23:13:15,Goods purchase
TXN0191,ACC020,ACC090,5592,EUR,2024-05-24T20:01:01,Goods purchase
TXN0192,ACC099,ACC085,8463,USD,2024-01-17T11:19:03,Loan repayment
TXN0193,ACC070,ACC089,7038,USD,2024-08-16T17:00:53,Loan repayment
TXN0194,ACC070,ACC082,1431,GBP,2024-08-09T04:26:03,Salary
TXN0195,ACC015,ACC071,9667,EUR,2024-04-07T00:05:47,Loan repayment
TXN0196,ACC027,ACC021,3022,USD,2024-09-09T21:14:59,Salary
TXN0197,ACC001,ACC012,8154,GBP,2024-10-26T06:41:08,Services
TXN0198,ACC022,ACC006,1613,USD,2024-03-01T01:35:39,Loan repayment
TXN0199,ACC046,ACC016,660,USD,2024-02-18T23:47:06,Services
TXN0200,ACC083,ACC029,6306,GBP,2024-10-03T19:24:33,Loan repayment
TXN0201,ACC073,ACC050,185,GBP,2024-05-02T04:15:45,Services
TXN0202,ACC071,ACC097,5087,USD,2024-12-27T23:01:55,Services
TXN0203,ACC017,ACC033,4485,EUR,2024-08-14T07:36:27,Services
TXN0204,ACC100,ACC070,3096,EUR,2024-07-13T08:05:05,Salary
TXN0205,ACC083,ACC071,4045,GBP,2024-04-28T02:28:01,Loan repayment
TXN0206,ACC091,ACC013,6878,GBP,2024-05-12T00:33:36,Salary
TXN0207,ACC036,ACC070,9695,GBP,2024-08-07T23:36:50,Loan repayment
TXN0208,ACC013,ACC001,7170,GBP,2024-10-14T14:57:43,Goods purchase
TXN0209,ACC075,ACC053,3895,GBP,2024-08-09T17:04:56,Loan repayment
TXN0210,ACC095,ACC021,5186,EUR,2024-02-14T01:24:19,Loan repayment
TXN0211,ACC002,ACC014,4187,EUR,2024-07-19T21:04:09,Salary
TXN0212,ACC016,ACC009,990,GBP,2024-08-14T13:42:14,Salary
TXN0213,ACC011,ACC084,3057,GBP,2024-12-31T02:27:20,Loan repayment
TXN0214,ACC044,ACC081,7169,EUR,2024-10-16T13:25:15,Services
TXN0215,ACC080,ACC089,446,USD,2024-12-25T11:04:15,Services
TXN0216,ACC091,ACC008,9893,GBP,2024-02-16T19:00:24,Salary
TXN0217,ACC085,ACC075,9030,GBP,2024-02-21T14:40:07,Loan repayment
TXN0218,ACC085,ACC090,931,GBP,2024-08-29T13:56:27,Loan repayment
TXN0219,ACC085,ACC100,6081,USD,2024-11-20T10:06:20,Salary
TXN0220,ACC069,ACC008,4774,EUR,2024-12-12T17:55:37,Salary
TXN0221,ACC019,ACC070,2310,USD,2024-01-17T22:08:26,Goods purchase
TXN0222,ACC086,ACC010,6399,EUR,2024-04-09T22:30:58,Services
TXN0223,ACC078,ACC046,7503,EUR,2024-08-02T20:18:37,Services
TXN0224,ACC036,ACC058,9191,USD,2024-05-20T12:33:48,Goods purchase
TXN0225,ACC042,ACC069,7410,EUR,2024-08-30T21:57:17,Goods purchase
TXN0226,ACC098,ACC031,5365,GBP,2024-03-16T03:59:14,Salary
TXN0227,ACC082,ACC031,819,GBP,2024-06-08T02:24:21,Salary
TXN0228,ACC011,ACC067,2899,GBP,2024-11-02T22:59:12,Salary
TXN0229,ACC045,ACC038,3805,GBP,2024-06-02T06:46:50,Goods purchase
TXN0230,ACC088,ACC095,9376,EUR,2024-11-24T14:02:17,Loan repayment
TXN0231,ACC034,ACC080,8618,USD,2024-08-07T18:11:07,Goods purchase
TXN0232,ACC088,ACC093,6956,GBP,2024-04-17T02:33:00,Salary
TXN0233,ACC010,ACC067,7494,GBP,2024-08-28T06:51:19,Goods purchase
TXN0234,ACC052,ACC022,6490,USD,2024-06-19T09:07:56,Goods purchase
TXN0235,ACC062,ACC048,6429,GBP,2024-09-17T18:58:36,Salary
TXN0236,ACC005,ACC039,8699,EUR,2024-10-03T08:06:53,Salary
TXN0237,ACC068,ACC084,2070,GBP,2024-04-19T17:18:49,Services
TXN0238,ACC030,ACC079,8076,EUR,2024-01-13T16:21:29,Goods purchase
TXN0239,ACC014,ACC051,2317,GBP,2024-11-05T21:46:21,Goods purchase
TXN0240,ACC047,ACC031,6910,USD,2024-07-06T13:58:43,Goods purchase
TXN0241,ACC065,ACC014,9952,USD,2024-09-03T00:03:00,Loan repayment
TXN0242,ACC052,ACC079,4036,GBP,2024-03-02T10:48:48,Loan repayment
TXN0243,ACC088,ACC014,8633,EUR,2024-07-16T17:18:15,Services
TXN0244,ACC007,ACC087,8224,USD,2024-04-22T21:10:22,Loan repayment
TXN0245,ACC040,ACC004,6022,GBP,2024-10-25T00:23:52,Services
