~id,~from,~to,amount:Int,currency:String,timestamp:String,purpose:String
TXN0246,ACC094,ACC014,6730,GBP,2024-09-03T16:22:43,Salary
TXN0247,ACC078,ACC052,4984,EUR,2024-01-21T01:28:26,Services
TXN0248,ACC096,ACC045,1641,EUR,2024-10-02T22:15:11,Loan repayment
TXN0249,ACC070,ACC036,3010,EUR,2024-06-13T12:05:39,Salary
TXN0250,ACC077,ACC005,4497,GBP,2024-04-01T10:15:03,Goods purchase
TXN0251,ACC087,ACC061,4565,EUR,2024-01-27T18:06:08,Goods purchase
TXN0252,ACC014,ACC001,1651,GBP,2024-04-27T01:09:54,Loan repayment
TXN0253,ACC003,ACC043,2344,USD,2024-05-29T11:36:52,Goods purchase
TXN0254,ACC075,ACC021,3643,USD,2024-06-03T05:51:53,Goods purchase
TXN0255,ACC026,ACC041,2535,USD,2024-08-12T05:35:15,Salary
TXN0256,ACC037,ACC081,8761,USD,2024-04-28T21:24:12,Goods purchase
TXN0257,ACC068,ACC070,2428,GBP,2024-10-20T13:19:32,Salary
TXN0258,ACC089,ACC065,7164,USD,2024-04-30T21:06:50,Salary
TXN0259,ACC076,ACC009,4303,USD,2024-03-05T19:18:27,Goods purchase
TXN0260,ACC058,ACC090,597,USD,2024-06-26T22:47:00,Loan repayment
TXN0261,ACC032,ACC090,8732,EUR,2024-02-26T15:03:03,Services
TXN0262,ACC096,ACC048,6050,EUR,2024-02-03T11:53:05,Services
TXN0263,ACC019,ACC092,3670,GBP,2024-12-03T17:33:01,Salary
TXN0264,ACC044,ACC054,7779,EUR,2024-10-16T20:38:39,Salary
TXN0265,ACC095,ACC020,9683,EUR,2024-11-03T20:12:54,Loan repayment
TXN0266,ACC095,ACC099,4140,EUR,2024-04-22T22:54:39,Loan repayment
TXN0267,ACC067,ACC056,9788,EUR,2024-05-22T10:13:19,Goods purchase
TXN0268,ACC018,ACC007,6027,EUR,2024-05-26T01:41:04,Services
TXN0269,ACC097,ACC079,7266,EUR,2024-03-29T12:47:15,Services
TXN0270,ACC086,ACC002,9880,GBP,2024-12-07T22:30:19,Loan repayment
TXN0271,ACC014,ACC025,5465,EUR,2024-10-01T08:19:24,Loan repayment
TXN0272,ACC062,ACC050,1697,USD,2024-03-24T03:06:30,Goods purchase
TXN0273,ACC065,ACC090,1218,USD,2024-06-04T08:06:21,Salary
TXN0274,ACC066,ACC067,9060,USD,2024-07-29T04:48:49,Services
TXN0275,ACC099,ACC068,312,EUR,2024-12-21T15:27:00,Loan repayment
TXN0276,ACC051,ACC088,9300,USD,2024-08-27T00:51:52,Salary
TXN0277,ACC064,ACC084,5929,EUR,2024-06-11T01:30:59,Goods purchase
TXN0278,ACC034,ACC084,3278,EUR,2024-06-28T00:53:53,Services
TXN0279,ACC068,ACC064,2616,USD,2024-10-28T07:33:25,Loan repayment
TXN0280,ACC024,ACC099,8887,USD,2024-07-04T15:53:07,Services
TXN0281,ACC044,ACC021,8145,GBP,2024-05-13T14:44:56,Services
TXN0282,ACC077,ACC096,5089,USD,2024-08-06T21:58:50,Salary
TXN0283,ACC049,ACC053,4759,GBP,2024-01-03T00:25:47,Salary
TXN0284,ACC042,ACC038,6396,USD,2024-02-28T09:20:14,Services
TXN0285,ACC007,ACC004,4600,GBP,2024-06-16T00:45:25,Salary
TXN0286,ACC037,ACC027,8429,USD,2024-06-01T09:28:14,Loan repayment
TXN0287,ACC015,ACC050,2088,EUR,2024-09-08T23:48:41,Salary
TXN0288,ACC066,ACC090,660,EUR,2024-12-05T22:03:39,Goods purchase
TXN0289,ACC014,ACC037,776,EUR,2024-06-13T05:30:43,Salary
TXN0290,ACC055,ACC002,7452,GBP,2024-10-15T04:17:56,Salary
TXN0291,ACC059,ACC079,4241,EUR,2024-03-16T11:11:35,Services
TXN0292,ACC084,ACC069,4845,EUR,2024-06-02T02:10:15,Salary
TXN0293,ACC038,ACC003,9189,GBP,2024-03-13T12:25:27,Salary
TXN0294,ACC087,ACC017,9926,EUR,2024-04-01T21:14:12,Salary
TXN0295,ACC027,ACC046,6455,USD,2024-06-19T17:36:41,Goods purchase
TXN0296,ACC065,ACC072,8276,USD,2024-08-05T18:39:04,Goods purchase
TXN0297,ACC019,ACC091,4188,EUR,2024-07-16T11:52:45,Goods purchase
TXN0298,ACC040,ACC082,8730,GBP,2024-01-22T17:56:37,Salary
TXN0299,ACC028,ACC013,8013,EUR,2024-11-23T00:55:08,Goods purchase
TXN0300,ACC042,ACC013,8739,GBP,2024-02-29T23:07:15,Salary
TXN0301,ACC008,ACC079,4851,GBP,2024-08-07T23:46:14,Services
TXN0302,ACC010,ACC030,1399,EUR,2024-03-20T02:54:49,Salary
TXN0303,ACC058,ACC025,764,USD,2024-12-24T15:23:51,Salary
TXN0304,ACC040,ACC031,2345,EUR,2024-07-24T10:11:20,Loan repayment
TXN0305,ACC012,ACC026,390,GBP,2024-01-13T14:51:42,Salary
TXN0306,ACC026,ACC030,6267,GBP,2024-05-15T10:36:41,Services
TXN0307,ACC079,ACC062,926,USD,2024-03-06T13:19:36,Goods purchase
TXN0308,ACC036,ACC033,3510,USD,2024-09-07T16:42:24,Salary
TXN0309,ACC049,ACC010,5004,USD,2024-05-03T17:01:03,Salary
TXN0310,ACC033,ACC021,5711,GBP,2024-03-25T09:08:20,Loan repayment
TXN0311,ACC092,ACC012,6913,EUR,2024-01-28T21:54:56,Loan repayment
TXN0312,ACC046,ACC034,3117,EUR,2024-06-22T12:10:52,Salary
TXN0313,ACC100,ACC042,4860,GBP,2024-09-13T04:30:00,Services
TXN0314,ACC030,ACC033,1584,GBP,2024-04-09T06:41:08,Loan repayment
TXN0315,ACC067,ACC020,9789,USD,2024-08-29T12:30:16,Services
TXN0316,ACC088,ACC023,6008,EUR,2024-04-21T19:15:36,Salary
TXN0317,ACC096,ACC048,1195,EUR,2024-08-22T16:10:36,Salary
TXN0318,ACC035,ACC098,7751,EUR,2024-09-08T19:22:22,Loan repayment
TXN0319,ACC067,ACC026,473,GBP,2024-01-23T08:07:22,Services
TXN0320,ACC060,ACC034,7002,GBP,2024-02-23T20:43:03,Goods purchase
TXN0321,ACC034,ACC011,5554,GBP,2024-02-12T04:25:19,Goods purchase
TXN0322,ACC050,ACC048,3179,EUR,2024-06-11T08:41:11,Salary
TXN0323,ACC047,ACC010,6166,GBP,2024-07-28T00:22:09,Services
TXN0324,ACC011,ACC038,8944,EUR,2024-09-04T23:40:08,Loan repayment
TXN0325,ACC083,ACC031,5125,GBP,2024-12-01T10:11:40,Goods purchase
TXN0326,ACC053,ACC070,8061,USD,2024-05-23T05:31:18,Goods purchase
TXN0327,ACC032,ACC008,5729,EUR,2024-09-13T21:53:14,Salary
TXN0328,ACC066,ACC084,9105,GBP,2024-05-08T07:08:30,Services
TXN0329,ACC014,ACC026,6372,EUR,2024-12-22T21:38:18,Services
TXN0330,ACC042,ACC012,377,GBP,2024-05-07T18:37:12,Loan repayment
TXN0331,ACC019,ACC065,4896,EUR,2024-08-08T22:16:32,Goods purchase
TXN0332,ACC017,ACC095,9041,EUR,2024-10-27T16:10:50,Loan repayment
TXN0333,ACC067,ACC092,6150,EUR,2024-10-31T16:50:07,Salary
TXN0334,ACC020,ACC060,6246,USD,2024-09-20T03:40:34,Salary
TXN0335,ACC010,ACC050,187,USD,2024-07-14T21:15:18,Loan repayment
TXN0336,ACC088,ACC022,1922,GBP,2024-07-01T21:21:53,Goods purchase
TXN0337,ACC016,ACC091,7322,GBP,2024-03-07T15:03:40,Services
TXN0338,ACC076,ACC054,5553,GBP,2024-05-22T00:06:21,Services
TXN0339,ACC061,ACC036,9046,USD,2024-09-15T03:23:32,Loan repayment
TXN0340,ACC018,ACC014,8431,USD,2024-08-29T05:46:55,Salary
TXN0341,ACC093,ACC034,4161,EUR,2024-02-28T14:29:56,Services
TXN0342,ACC077,ACC059,9780,USD,2024-09-09T05:35:45,Salary
TXN0343,ACC080,ACC049,1046,EUR,2024-08-09T09:35:02,Goods purchase
TXN0344,ACC059,ACC024,9256,GBP,2024-01-04T21:07:44,Loan repayment
TXN0345,ACC023,ACC077,5491,GBP,2024-11-20T05:55:46,Goods purchase
TXN0346,ACC025,ACC023,2480,USD,2024-07-22T12:28:34,Loan repayment
TXN0347,ACC027,ACC086,5751,USD,2024-05-24T10:12:43,Salary
TXN0348,ACC095,ACC009,8643,USD,2024-01-13T17:10:35,Goods purchase
TXN0349,ACC098,ACC090,2821,USD,2024-04-15T16:51:23,Loan repayment
TXN0350,ACC084,ACC026,3192,GBP,2024-05-29T09:57:12,Services
TXN0351,ACC040,ACC074,1895,GBP,2024-01-29T11:28:23,Goods purchase
TXN0352,ACC014,ACC058,7568,EUR,2024-02-01T08:28:32,Salary
TXN0353,ACC019,ACC006,9845,GBP,2024-07-18T10:18:09,Salary
TXN0354,ACC037,ACC087,6421,EUR,2024-08-24T22:25:23,Goods purchase
TXN0355,ACC008,ACC098,3605,USD,2024-04-22T14:51:25,Salary
TXN0356,ACC047,ACC088,5328,GBP,2024-02-23T02:04:35,Goods purchase
TXN0357,ACC024,ACC042,140,EUR,2024-08-19T07:02:56,Services
TXN0358,ACC058,ACC059,8312,EUR,2024-02-21T10:39:44,Loan repayment
TXN0359,ACC093,ACC009,789,EUR,2024-09-28T18:07:35,Salary
TXN0360,ACC078,ACC005,294,USD,2024-01-11T11:36:57,Loan repayment
TXN0361,ACC055,ACC086,2573,GBP,2024-05-07T08:39:22,Salary
TXN0362,ACC014,ACC067,7854,USD,2024-10-15T06:00:02,Loan repayment
TXN0363,ACC067,ACC051,7310,USD,2024-03-31T23:31:55,Loan repayment
TXN0364,ACC003,ACC028,4063,USD,2024-08-22T16:35:22,Goods purchase
TXN0365,ACC082,ACC043,311,USD,2024-01-13T18:21:36,Salary
TXN0366,ACC066,ACC082,4705,EUR,2024-11-19T22:53:45,Loan repayment
TXN0367,ACC086,ACC038,8671,USD,2024-02-08T08:13:21,Services
TXN0368,ACC001,ACC008,9533,USD,2024-05-23T03:52:05,Services
TXN0369,ACC092,ACC026,7333,EUR,2024-04-07T06:45:21,Loan repayment
TXN0370,ACC083,ACC077,770,USD,2024-11-11T20:29:18,Goods purchase
TXN0371,ACC034,ACC032,2117,EUR,2024-06-13T13:14:49,Loan repayment
TXN0372,ACC056,ACC076,4746,EUR,2024-09-22T22:26:47,Services
TXN0373,ACC023,ACC043,6857,USD,2024-06-21T05:33:05,Salary
TXN0374,ACC093,ACC013,2491,USD,2024-02-25T16:45:14,Services
TXN0375,ACC004,ACC088,7168,GBP,2024-11-08T18:38:04,Goods purchase
TXN0376,ACC043,ACC052,7831,GBP,2024-02-26T05:07:10,Salary
TXN0377,ACC084,ACC077,4503,EUR,2024-07-27T18:47:50,Services
TXN0378,ACC041,ACC046,9721,GBP,2024-01-14T17:53:01,Goods purchase
TXN0379,ACC042,ACC023,2306,USD,2024-12-03T06:08:09,Goods purchase
TXN0380,ACC067,ACC022,5871,USD,2024-04-30T09:19:26,Salary
TXN0381,ACC092,ACC018,4979,USD,2024-05-18T18:59:41,Salary
TXN0382,ACC010,ACC057,2836,USD,2024-08-11T10:31:54,Goods purchase
TXN0383,ACC039,ACC071,8731,EUR,2024-01-16T21:32:34,Services
TXN0384,ACC045,ACC004,8146,GBP,2024-08-14T06:46:16,Goods purchase
TXN0385,ACC061,ACC092,8624,USD,2024-03-25T15:38:46,Loan repayment
TXN0386,ACC061,ACC016,1484,USD,2024-10-01T11:42:08,Salary
TXN0387,ACC083,ACC009,5624,GBP,2024-09-06T04:13:24,Goods purchase
TXN0388,ACC074,ACC063,5536,GBP,2024-03-14T07:33:07,Services
TXN0389,ACC051,ACC073,5142,GBP,2024-04-26T17:53:23,Goods purchase
TXN0390,ACC073,ACC029,423,GBP,2024-05-06T13:40:32,Loan repayment
TXN0391,ACC017,ACC015,9986,EUR,2024-09-24T08:18:49,Goods purchase
TXN0392,ACC046,ACC003,9236,EUR,2024-07-09T19:35:30,Goods purchase
TXN0393,ACC015,ACC065,3521,GBP,2024-01-21T11:34:25,Loan repayment
TXN0394,ACC042,ACC052,8415,EUR,2024-04-22T13:58:35,Salary
TXN0395,ACC022,ACC097,361,USD,2024-06-05T05:35:59,Salary
TXN0396,ACC059,ACC087,6947,EUR,2024-03-11T06:20:08,Goods purchase
TXN0397,ACC095,ACC018,9257,EUR,2024-12-24T14:14:41,Loan repayment
TXN0398,ACC081,ACC013,3523,USD,2024-06-24T20:10:43,Loan repayment
TXN0399,ACC087,ACC051,4765,GBP,2024-09-26T23:53:47,Salary
TXN0400,ACC001,ACC089,9660,USD,2024-01-18T03:53:23,Loan repayment
TXN0401,ACC054,ACC001,6894,USD,2024-11-01T22:31:14,Salary
TXN0402,ACC036,ACC041,9315,USD,2024-10-08T09:09:24,Services
TXN0403,ACC027,ACC080,3167,USD,2024-01-29T20:52:05,Salary
TXN0404,ACC083,ACC090,6585,USD,2024-12-07T20:34:45,Loan repayment
TXN0405,ACC049,ACC030,7459,GBP,2024-03-07T08:00:12,Services
TXN0406,ACC052,ACC007,3665,GBP,2024-03-16T19:29:56,Services
TXN0407,ACC023,ACC069,3974,USD,2024-11-09T10:33:40,Goods purchase
TXN0408,ACC013,ACC007,6897,GBP,2024-01-04T21:47:04,Services
TXN0409,ACC070,ACC090,4688,USD,2024-10-29T10:25:45,Goods purchase
TXN0410,ACC073,ACC009,274,USD,2024-12-12T18:39:31,Salary
TXN0411,ACC071,ACC097,4689,USD,2024-06-29T14:04:08,Salary
TXN0412,ACC057,ACC090,8757,EUR,2024-01-02T00:21:56,Loan repayment
TXN0413,ACC033,ACC028,6648,USD,2024-07-01T16:50:31,Goods purchase
TXN0414,ACC088,ACC094,3837,GBP,2024-06-17T15:54:24,Goods purchase
TXN0415,ACC070,ACC022,8761,EUR,2024-06-22T13:25:44,Goods purchase
TXN0416,ACC044,ACC075,2749,USD,2024-07-14T21:14:38,Services
TXN0417,ACC072,ACC033,4402,EUR,2024-11-25T06:17:48,Services
TXN0418,ACC024,ACC063,6709,EUR,2024-10-08T12:09:17,Goods purchase
TXN0419,ACC066,ACC035,439,EUR,2024-12-24T11:40:13,Loan repayment
TXN0420,ACC061,ACC099,2262,EUR,2024-06-26T20:09:13,Loan repayment
TXN0421,ACC085,ACC024,6012,GBP,2024-07-15T13:19:46,Goods purchase
TXN0422,ACC036,ACC010,1414,GBP,2024-05-05T10:06:14,Services
TXN0423,ACC016,ACC033,3452,USD,2024-08-01T19:16:01,Goods purchase
TXN0424,ACC090,ACC019,1987,EUR,2024-05-30T17:52:39,Salary
TXN0425,ACC072,ACC021,822,GBP,2024-01-09T16:05:55,Loan repayment
TXN0426,ACC019,ACC096,9122,USD,2024-09-06T09:13:19,Salary
TXN0427,ACC039,ACC057,578,GBP,2024-02-02T09:42:11,Services
TXN0428,ACC091,ACC002,656,EUR,2024-04-15T18:29:07,Loan repayment
TXN0429,ACC097,ACC030,5215,GBP,2024-09-06T15:37:58,Goods purchase
TXN0430,ACC044,ACC007,6858,USD,2024-08-11T03:57:50,Goods purchase
TXN0431,ACC063,ACC080,6262,USD,2024-12-10T14:18:17,Goods purchase
TXN0432,ACC071,ACC012,5222,EUR,2024-03-02T00:54:54,Goods purchase
TXN0433,ACC078,ACC045,9726,EUR,2024-10-27T00:31:05,Loan repayment
TXN0434,ACC002,ACC003,7562,GBP,2024-01-02T11:40:28,Loan repayment
TXN0435,ACC044,ACC097,135,USD,2024-02-22T06:18:38,Salary
TXN0436,ACC003,ACC023,6285,GBP,2024-11-28T06:49:13,Services
TXN0437,ACC086,ACC070,9890,GBP,2024-03-05T13:55:03,Loan repayment
TXN0438,ACC006,ACC073,6714,EUR,2024-04-03T21:05:23,Goods purchase
TXN0439,ACC100,ACC007,9756,USD,2024-10-16T18:09:59,Services
TXN0440,ACC004,ACC083,9554,GBP,2024-04-07T16:36:59,Goods purchase
TXN0441,ACC001,ACC023,8587,USD,2024-01-16T08:07:29,Goods purchase
TXN0442,ACC021,ACC073,2236,GBP,2024-07-14T11:09:37,Services
TXN0443,ACC075,ACC096,6979,EUR,2024-11-30T19:52:32,Salary
TXN0444,ACC019,ACC023,442,USD,2024-01-18T18:25:22,Services
TXN0445,ACC025,ACC100,8827,EUR,2024-12-24T17:54:48,Salary
TXN0446,ACC045,ACC031,799,GBP,2024-12-28T05:18:44,Services
TXN0447,ACC100,ACC060,7872,USD,2024-06-10T17:11:52,Loan repayment
TXN0448,ACC013,ACC010,8501,EUR,2024-08-13T23:07:49,Salary
TXN0449,ACC096,ACC045,1818,EUR,2024-12-17T05:17:07,Salary
TXN0450,ACC046,ACC002,7013,USD,2024-07-29T23:36:43,Loan repayment
TXN0451,ACC097,ACC083,621,EUR,2024-10-30T01:58:31,Services
TXN0452,ACC002,ACC032,2160,USD,2024-01-23T02:22:06,Services
TXN0453,ACC048,ACC003,8061,GBP,2024-09-28T00:07:01,Goods purchase
TXN0454,ACC049,ACC063,6218,GBP,2024-01-24T03:55:23,Goods purchase
TXN0455,ACC065,ACC036,9080,USD,2024-12-08T13:06:40,Services
TXN0456,ACC002,ACC028,2984,GBP,2024-03-04T01:25:54,Services
TXN0457,ACC016,ACC093,244,GBP,2024-10-06T04:47:07,Salary
TXN0458,ACC079,ACC019,6235,GBP,2024-07-06T03:30:42,Loan repayment
TXN0459,ACC073,ACC034,316,EUR,2024-04-09T11:06:40,Salary
TXN0460,ACC062,ACC014,7659,GBP,2024-09-20T11:30:50,Goods purchase
TXN0461,ACC007,ACC032,7135,USD,2024-12-21T06:28:09,Goods purchase
TXN0462,ACC031,ACC069,2928,GBP,2024-11-30T21:13:43,Loan repayment
TXN0463,ACC072,ACC047,5332,EUR,2024-07-23T14:53:50,Services
TXN0464,ACC049,ACC023,282,USD,2024-01-31T20:51:42,Services
TXN0465,ACC047,ACC007,7905,GBP,2024-06-09T17:17:45,Services
TXN0466,ACC009,ACC003,7295,EUR,2024-12-19T04:47:48,Loan repayment
TXN0467,ACC058,ACC052,5699,GBP,2024-05-12T17:40:19,Goods purchase
TXN0468,ACC060,ACC062,7417,GBP,2024-12-20T06:21:28,Services
TXN0469,ACC048,ACC074,5144,GBP,2024-05-20T06:50:39,Loan repayment
TXN0470,ACC027,ACC011,6900,GBP,2024-06-24T00:43:15,Goods purchase
TXN0471,ACC053,ACC090,9974,EUR,2024-06-30T09:19:51,Services
TXN0472,ACC014,ACC019,1291,GBP,2024-09-14T22:56:48,Loan repayment
TXN0473,ACC024,ACC055,2882,EUR,2024-10-17T09:36:56,Salary
TXN0474,ACC065,ACC099,9216,USD,2024-08-02T05:10:01,Salary
TXN0475,ACC048,ACC084,9345,GBP,2024-11-19T20:30:39,Loan repayment
TXN0476,ACC001,ACC005,524,EUR,2024-10-02T02:06:34,Salary
TXN0477,ACC088,ACC024,8685,GBP,2024-06-16T21:39:20,Goods purchase
TXN0478,ACC060,ACC091,3584,EUR,2024-11-21T10:15:22,Goods purchase
TXN0479,ACC080,ACC073,5776,USD,2024-02-25T17:55:44,Goods purchase
TXN0480,ACC084,ACC083,1020,EUR,2024-09-02T14:54:41,Loan repayment
TXN0481,ACC094,ACC098,1641,USD,2024-11-11T09:23:23,Services
TXN0482,ACC024,ACC052,4777,EUR,2024-05-22T15:54:03,Services
TXN0483,ACC015,ACC065,8547,GBP,2024-11-27T01:29:01,Goods purchase
TXN0484,ACC060,ACC018,8777,GBP,2024-09-08T03:40:52,Salary
TXN0485,ACC007,ACC078,5172,EUR,2024-02-27T18:55:53,Loan repayment
TXN0486,ACC064,ACC055,7126,EUR,2024-02-10T22:42:06,Loan repayment
TXN0487,ACC043,ACC032,9832,GBP,2024-02-24T10:26:05,Salary
TXN0488,ACC011,ACC055,9207,GBP,2024-01-03T13:47:46,Services
TXN0489,ACC013,ACC087,6042,EUR,2024-07-27T23:07:45,Goods purchase
TXN0490,ACC045,ACC097,6972,GBP,2024-09-13T13:05:20,Goods purchase
TXN0491,ACC039,ACC051,2066,GBP,2024-12-25T09:35:14,Goods purchase
TXN0492,ACC020,ACC062,143,GBP,2024-04-18T13:45:48,Services
TXN0493,ACC037,ACC015,8623,EUR,2024-05-14T22:54:57,Salary
TXN0494,ACC068,ACC019,3263,GBP,2024-08-11T04:55:00,Loan repayment
TXN0495,ACC021,ACC056,1254,GBP,2024-11-09T04:22:51,Loan repayment
TXN0496,ACC040,ACC028,4635,USD,2024-04-15T09:36:56,Services
