~id,~from,~to,amount:Int,currency:String,timestamp:String,purpose:String
TXN0497,ACC099,ACC017,4843,GBP,2024-10-03T04:39:14,Loan repayment
TXN0498,ACC044,ACC091,6261,USD,2024-02-09T14:30:44,Services
TXN0499,ACC058,ACC079,1308,USD,2024-11-19T20:12:21,Loan repayment
TXN0500,ACC046,ACC014,4962,EUR,2024-03-10T19:11:44,Loan repayment
TXN0501,ACC099,ACC028,9433,EUR,2024-02-06T12:34:05,Salary
TXN0502,ACC031,ACC046,4666,EUR,2024-08-29T01:42:37,Loan repayment
TXN0503,ACC081,ACC032,3667,GBP,2024-01-06T01:23:20,Loan repayment
TXN0504,ACC035,ACC079,3934,USD,2024-04-27T19:57:11,Salary
TXN0505,ACC045,ACC083,531,USD,2024-05-21T22:17:41,Salary
TXN0506,ACC053,ACC002,1560,USD,2024-09-24T10:33:14,Loan repayment
TXN0507,ACC097,ACC045,7848,USD,2024-11-24T15:54:13,Goods purchase
TXN0508,ACC015,ACC023,5125,EUR,2024-11-16T05:55:17,Loan repayment
TXN0509,ACC087,ACC084,3503,USD,2024-08-12T04:54:11,Services
TXN0510,ACC023,ACC077,4938,USD,2024-06-08T10:55:15,Salary
TXN0511,ACC040,ACC035,4012,EUR,2024-11-16T23:41:00,Loan repayment
TXN0512,ACC050,ACC042,3125,USD,2024-08-13T23:59:47,Services
TXN0513,ACC053,ACC072,7573,USD,2024-08-27T05:24:39,Services
TXN0514,ACC067,ACC005,1103,USD,2024-12-16T21:17:01,Goods purchase
TXN0515,ACC018,ACC046,9311,EUR,2024-05-05T11:51:46,Loan repayment
TXN0516,ACC051,ACC038,7732,EUR,2024-11-27T15:55:35,Goods purchase
TXN0517,ACC080,ACC034,6669,GBP,2024-11-01T20:12:29,Loan repayment
TXN0518,ACC011,ACC098,4178,GBP,2024-07-20T16:23:00,Salary
TXN0519,ACC077,ACC030,7597,EUR,2024-02-04T13:36:03,Loan repayment
TXN0520,ACC013,ACC023,8713,GBP,2024-05-30T10:41:23,Goods purchase
TXN0521,ACC007,ACC050,8055,GBP,2024-11-14T12:44:00,Services
TXN0522,ACC032,ACC031,3569,GBP,2024-01-30T20:52:36,Salary
TXN0523,ACC004,ACC090,8357,GBP,2024-08-05T22:10:44,Loan repayment
TXN0524,ACC087,ACC028,9314,USD,2024-11-18T07:13:33,Services
TXN0525,ACC069,ACC037,6899,USD,2024-07-02T02:06:28,Services
TXN0526,ACC040,ACC007,7761,EUR,2024-09-27T12:01:10,Loan repayment
TXN0527,ACC031,ACC015,991,EUR,2024-12-24T18:24:41,Loan repayment
TXN0528,ACC018,ACC081,501,EUR,2024-01-24T03:18:14,Services
TXN0529,ACC093,ACC001,422,GBP,2024-08-27T01:30:41,Salary
TXN0530,ACC079,ACC039,3488,USD,2024-11-26T15:20:48,Goods purchase
TXN0531,ACC028,ACC047,7773,EUR,2024-08-24T10:53:45,Salary
TXN0532,ACC088,ACC095,4580,GBP,2024-07-02T23:02:35,Services
TXN0533,ACC079,ACC033,2703,USD,2024-01-04T06:27:57,Loan repayment
TXN0534,ACC056,ACC072,4137,USD,2024-01-26T23:53:28,Goods purchase
TXN0535,ACC039,ACC054,6896,EUR,2024-05-11T13:32:47,Salary
TXN0536,ACC027,ACC021,9678,USD,2024-03-10T02:21:28,Services
TXN0537,ACC025,ACC094,4664,GBP,2024-09-30T11:49:13,Salary
TXN0538,ACC043,ACC094,9813,GBP,2024-12-29T18:32:34,Services
TXN0539,ACC002,ACC045,8277,GBP,2024-01-22T12:21:56,Salary
TXN0540,ACC072,ACC066,5579,GBP,2024-04-07T09:32:22,Salary
TXN0541,ACC055,ACC100,2037,EUR,2024-07-05T08:11:12,Salary
TXN0542,ACC033,ACC038,6048,GBP,2024-06-06T03:38:49,Goods purchase
TXN0543,ACC039,ACC100,9536,GBP,2024-12-20T05:33:12,Services
TXN0544,ACC045,ACC041,9592,GBP,2024-08-01T23:49:59,Services
TXN0545,ACC058,ACC079,9091,EUR,2024-02-19T16:35:22,Loan repayment
TXN0546,ACC071,ACC098,5482,USD,2024-05-19T11:22:53,Salary
TXN0547,ACC082,ACC069,9593,GBP,2024-02-18T08:46:03,Loan repayment
TXN0548,ACC001,ACC004,520,EUR,2024-02-11T13:34:54,Services
TXN0549,ACC090,ACC076,939,GBP,2024-08-03T17:32:03,Services
TXN0550,ACC027,ACC051,1088,GBP,2024-08-17T09:57:09,Goods purchase
TXN0551,ACC020,ACC014,5117,EUR,2024-01-29T04:17:25,Goods purchase
TXN0552,ACC003,ACC007,6935,GBP,2024-06-19T14:43:58,Services
TXN0553,ACC041,ACC094,8288,USD,2024-11-20T06:32:47,Loan repayment
TXN0554,ACC006,ACC027,7771,GBP,2024-06-15T06:11:54,Salary
TXN0555,ACC067,ACC036,9401,USD,2024-02-23T00:16:19,Loan repayment
TXN0556,ACC051,ACC070,9381,USD,2024-11-23T17:28:24,Services
TXN0557,ACC050,ACC067,8068,USD,2024-01-14T18:42:08,Loan repayment
TXN0558,ACC012,ACC071,5796,EUR,2024-02-16T20:48:21,Salary
TXN0559,ACC082,ACC026,9391,EUR,2024-10-21T22:36:01,Goods purchase
TXN0560,ACC070,ACC078,6296,GBP,2024-12-08T14:09:14,Goods purchase
TXN0561,ACC085,ACC093,6001,GBP,2024-03-24T20:07:39,Salary
TXN0562,ACC003,ACC017,1808,EUR,2024-08-22T15:24:39,Goods purchase
TXN0563,ACC016,ACC048,9952,GBP,2024-01-26T03:46:22,Services
TXN0564,ACC071,ACC077,5461,GBP,2024-03-26T03:33:33,Services
TXN0565,ACC022,ACC039,7082,USD,2024-11-02T01:01:39,Salary
TXN0566,ACC011,ACC088,2351,EUR,2024-03-31T09:05:58,Salary
TXN0567,ACC025,ACC010,3654,GBP,2024-02-26T17:12:35,Salary
TXN0568,ACC098,ACC017,6265,EUR,2024-06-05T04:12:24,Salary
TXN0569,ACC020,ACC014,8036,USD,2024-11-24T02:47:15,Loan repayment
TXN0570,ACC018,ACC020,1005,USD,2024-05-18T23:14:18,Loan repayment
TXN0571,ACC020,ACC059,4730,EUR,2024-05-02T00:15:39,Loan repayment
TXN0572,ACC099,ACC046,3299,EUR,2024-04-16T20:00:58,Goods purchase
TXN0573,ACC007,ACC001,8325,EUR,2024-09-25T21:00:21,Goods purchase
TXN0574,ACC084,ACC025,8759,USD,2024-08-18T11:05:55,Services
TXN0575,ACC041,ACC047,1317,EUR,2024-03-26T02:47:56,Loan repayment
TXN0576,ACC084,ACC069,5906,EUR,2024-09-27T22:06:33,Goods purchase
TXN0577,ACC058,ACC028,1823,GBP,2024-05-28T08:53:52,Salary
TXN0578,ACC031,ACC027,9060,USD,2024-02-07T11:35:42,Goods purchase
TXN0579,ACC005,ACC043,3215,USD,2024-02-22T18:02:39,Loan repayment
TXN0580,ACC005,ACC071,4854,USD,2024-08-18T23:11:37,Goods purchase
TXN0581,ACC057,ACC039,3967,USD,2024-10-02T22:39:49,Goods purchase
TXN0582,ACC082,ACC100,4937,USD,2024-07-16T11:50:58,Loan repayment
TXN0583,ACC024,ACC086,6823,USD,2024-06-29T23:18:25,Goods purchase
TXN0584,ACC002,ACC015,9610,GBP,2024-07-04T04:54:13,Services
TXN0585,ACC030,ACC001,6154,EUR,2024-11-08T06:01:54,Services
TXN0586,ACC073,ACC019,6311,USD,2024-08-06T23:16:08,Goods purchase
TXN0587,ACC032,ACC092,6722,EUR,2024-06-27T07:45:41,Loan repayment
TXN0588,ACC089,ACC056,9467,GBP,2024-09-30T13:19:05,Salary
TXN0589,ACC002,ACC044,917,EUR,2024-06-21T10:54:08,Services
TXN0590,ACC068,ACC006,4657,GBP,2024-12-21T00:42:40,Goods purchase
TXN0591,ACC037,ACC065,2850,EUR,2024-11-01T17:07:04,Services
TXN0592,ACC015,ACC009,843,EUR,2024-02-22T01:16:03,Services
TXN0593,ACC019,ACC067,4213,GBP,2024-08-06T08:13:26,Loan repayment
TXN0594,ACC017,ACC067,4294,USD,2024-04-05T12:49:23,Goods purchase
TXN0595,ACC057,ACC013,3264,USD,2024-06-18T21:39:30,Services
TXN0596,ACC039,ACC035,8092,GBP,2024-08-26T07:27:28,Services
TXN0597,ACC026,ACC005,7891,EUR,2024-07-02T06:26:07,Salary
TXN0598,ACC063,ACC100,4206,USD,2024-03-24T06:57:43,Loan repayment
TXN0599,ACC005,ACC006,1047,USD,2024-04-07T08:16:36,Salary
TXN0600,ACC003,ACC086,9232,USD,2024-09-22T08:14:28,Goods purchase
TXN0601,ACC055,ACC100,7427,EUR,2024-05-24T14:43:50,Salary
TXN0602,ACC011,ACC099,5206,GBP,2024-07-31T14:25:18,Goods purchase
TXN0603,ACC021,ACC016,7694,GBP,2024-11-06T00:28:30,Salary
TXN0604,ACC056,ACC041,539,EUR,2024-05-20T10:39:49,Services
TXN0605,ACC007,ACC056,4138,EUR,2024-06-08T23:49:17,Services
TXN0606,ACC001,ACC008,8774,EUR,2024-05-29T19:56:24,Goods purchase
TXN0607,ACC013,ACC055,1322,EUR,2024-01-23T21:07:31,Salary
TXN0608,ACC001,ACC064,8405,USD,2024-03-03T11:06:08,Loan repayment
TXN0609,ACC092,ACC045,2727,GBP,2024-01-27T01:12:40,Goods purchase
TXN0610,ACC052,ACC031,5345,GBP,2024-06-20T04:47:37,Services
TXN0611,ACC049,ACC033,7411,EUR,2024-03-10T03:51:58,Salary
TXN0612,ACC084,ACC023,8977,USD,2024-02-08T15:51:08,Services
TXN0613,ACC043,ACC040,5901,GBP,2024-07-08T09:46:14,Services
TXN0614,ACC068,ACC060,7336,USD,2024-12-30T09:01:23,Services
TXN0615,ACC065,ACC075,218,GBP,2024-11-28T10:33:46,Services
TXN0616,ACC070,ACC038,8816,GBP,2024-02-17T20:06:15,Salary
TXN0617,ACC045,ACC065,3985,EUR,2024-11-30T00:32:19,Services
TXN0618,ACC065,ACC007,5711,EUR,2024-05-03T17:20:54,Services
TXN0619,ACC051,ACC038,2027,EUR,2024-02-19T05:57:52,Goods purchase
TXN0620,ACC046,ACC096,2726,EUR,2024-06-03T13:50:52,Loan repayment
TXN0621,ACC045,ACC002,7309,EUR,2024-11-18T21:02:39,Loan repayment
TXN0622,ACC037,ACC083,8057,EUR,2024-01-14T13:19:37,Services
TXN0623,ACC058,ACC049,3224,EUR,2024-08-07T12:04:10,Salary
TXN0624,ACC021,ACC093,4520,GBP,2024-07-10T08:55:22,Goods purchase
TXN0625,ACC056,ACC047,3074,USD,2024-02-22T07:57:21,Services
TXN0626,ACC068,ACC001,5474,GBP,2024-04-07T20:41:00,Loan repayment
TXN0627,ACC064,ACC068,271,EUR,2024-05-12T06:32:42,Services
TXN0628,ACC073,ACC068,1099,EUR,2024-12-08T04:14:31,Loan repayment
TXN0629,ACC070,ACC007,6956,USD,2024-07-23T03:40:50,Goods purchase
TXN0630,ACC011,ACC006,9655,USD,2024-12-29T14:09:39,Salary
TXN0631,ACC054,ACC088,711,USD,2024-04-09T00:00:08,Salary
TXN0632,ACC096,ACC098,9028,EUR,2024-03-27T17:37:25,Services
TXN0633,ACC021,ACC075,1073,USD,2024-12-02T07:25:07,Goods purchase
TXN0634,ACC030,ACC063,4538,USD,2024-01-24T19:46:29,Goods purchase
TXN0635,ACC024,ACC034,9124,GBP,2024-07-19T13:05:36,Salary
TXN0636,ACC076,ACC027,231,GBP,2024-08-31T21:10:25,Loan repayment
TXN0637,ACC020,ACC017,1675,GBP,2024-08-14T14:24:28,Salary
TXN0638,ACC053,ACC085,2409,USD,2024-04-03T07:10:27,Salary
TXN0639,ACC073,ACC041,1775,GBP,2024-03-26T16:42:18,Goods purchase
TXN0640,ACC013,ACC004,8653,GBP,2024-03-09T06:30:33,Loan repayment
TXN0641,ACC085,ACC055,1413,EUR,2024-06-12T08:13:33,Loan repayment
TXN0642,ACC075,ACC085,1886,USD,2024-11-20T05:23:55,Loan repayment
TXN0643,ACC008,ACC064,8831,GBP,2024-10-27T22:10:10,Salary
TXN0644,ACC085,ACC032,5822,EUR,2024-07-03T02:44:40,Loan repayment
TXN0645,ACC081,ACC030,7184,EUR,2024-07-18T16:17:03,Goods purchase
TXN0646,ACC060,ACC064,7132,GBP,2024-12-05T16:33:42,Services
TXN0647,ACC043,ACC019,7213,EUR,2024-04-06T22:45:21,Services
TXN0648,ACC070,ACC016,6363,GBP,2024-07-13T22:40:03,Loan repayment
TXN0649,ACC018,ACC095,7261,EUR,2024-06-20T20:31:09,Goods purchase
TXN0650,ACC090,ACC061,2409,USD,2024-10-27T19:54:13,Goods purchase
TXN0651,ACC055,ACC079,6657,USD,2024-08-19T15:54:29,Goods purchase
TXN0652,ACC058,ACC089,8062,USD,2024-11-01T12:16:18,Salary
TXN0653,ACC005,ACC049,921,EUR,2024-07-17T19:11:37,Goods purchase
TXN0654,ACC040,ACC036,1970,EUR,2024-04-26T16:02:14,Goods purchase
TXN0655,ACC053,ACC008,6957,GBP,2024-02-07T11:22:15,Loan repayment
TXN0656,ACC061,ACC009,7755,GBP,2024-07-25T15:23:41,Services
TXN0657,ACC015,ACC088,5642,USD,2024-12-01T13:33:04,Goods purchase
TXN0658,ACC011,ACC087,4986,USD,2024-02-04T20:31:39,Salary
TXN0659,ACC023,ACC032,2457,USD,2024-07-06T02:20:54,Salary
TXN0660,ACC023,ACC084,753,USD,2024-11-20T10:03:14,Goods purchase
TXN0661,ACC029,ACC046,2281,EUR,2024-02-19T19:41:44,Loan repayment
TXN0662,ACC057,ACC072,3292,GBP,2024-06-09T09:38:09,Loan repayment
TXN0663,ACC051,ACC098,3796,GBP,2024-11-17T15:48:35,Services
TXN0664,ACC055,ACC059,9769,GBP,2024-12-30T15:00:10,Salary
TXN0665,ACC012,ACC076,7400,EUR,2024-04-13T12:56:43,Loan repayment
TXN0666,ACC006,ACC002,753,GBP,2024-01-07T13:27:12,Goods purchase
TXN0667,ACC049,ACC005,1726,GBP,2024-01-04T00:25:49,Services
TXN0668,ACC049,ACC026,1389,USD,2024-08-16T13:29:08,Salary
TXN0669,ACC040,ACC041,8405,USD,2024-10-14T23:47:45,Goods purchase
TXN0670,ACC026,ACC082,3812,USD,2024-03-23T06:25:34,Services
TXN0671,ACC069,ACC025,3441,EUR,2024-09-21T11:55:03,Goods purchase
TXN0672,ACC053,ACC062,5566,USD,2024-04-20T19:50:07,Goods purchase
TXN0673,ACC088,ACC001,7873,GBP,2024-10-20T04:05:28,Salary
TXN0674,ACC004,ACC047,1934,GBP,2024-09-07T17:36:56,Salary
TXN0675,ACC008,ACC024,7316,GBP,2024-07-04T04:37:25,Services
TXN0676,ACC077,ACC070,5741,GBP,2024-03-08T22:35:03,Loan repayment
TXN0677,ACC028,ACC063,8577,EUR,2024-03-18T19:59:55,Loan repayment
TXN0678,ACC004,ACC015,4222,EUR,2024-10-24T04:24:32,Loan repayment
TXN0679,ACC053,ACC032,1289,USD,2024-11-12T02:34:17,Salary
TXN0680,ACC027,ACC044,3744,GBP,2024-05-15T13:11:55,Goods purchase
TXN0681,ACC003,ACC050,8865,GBP,2024-07-02T00:32:24,Services
TXN0682,ACC011,ACC097,9235,GBP,2024-10-28T12:23:51,Salary
TXN0683,ACC026,ACC015,2333,USD,2024-06-18T19:04:28,Salary
TXN0684,ACC052,ACC055,9102,USD,2024-01-03T14:54:23,Loan repayment
TXN0685,ACC012,ACC066,8451,USD,2024-09-26T03:24:22,Services
TXN0686,ACC006,ACC018,7212,USD,2024-05-15T19:36:41,Loan repayment
TXN0687,ACC090,ACC067,367,EUR,2024-05-16T17:55:00,Services
TXN0688,ACC077,ACC056,5407,GBP,2024-09-13T06:07:19,Salary
TXN0689,ACC018,ACC051,8327,EUR,2024-08-26T11:50:52,Loan repayment
TXN0690,ACC003,ACC076,3432,EUR,2024-12-14T16:23:28,Salary
TXN0691,ACC051,ACC090,9075,USD,2024-02-19T13:36:43,Salary
TXN0692,ACC005,ACC096,7598,EUR,2024-10-30T10:57:05,Loan repayment
TXN0693,ACC062,ACC098,2979,EUR,2024-06-27T04:12:10,Salary
TXN0694,ACC003,ACC075,7530,USD,2024-05-30T17:29:42,Services
TXN0695,ACC005,ACC042,1281,GBP,2024-07-03T12:48:12,Salary
TXN0696,ACC020,ACC002,6011,EUR,2024-07-17T21:56:28,Loan repayment
TXN0697,ACC070,ACC028,1609,EUR,2024-01-24T23:12:20,Services
TXN0698,ACC018,ACC064,2275,USD,2024-04-27T10:43:07,Loan repayment
TXN0699,ACC008,ACC055,6859,USD,2024-02-17T10:22:35,Services
TXN0700,ACC095,ACC097,2010,GBP,2024-09-13T08:51:06,Services
TXN0701,ACC009,ACC024,8192,USD,2024-09-19T16:20:08,Salary
TXN0702,ACC089,ACC009,2594,USD,2024-10-25T10:51:40,Goods purchase
TXN0703,ACC054,ACC020,4725,EUR,2024-02-13T02:06:01,Salary
TXN0704,ACC085,ACC034,9954,EUR,2024-11-26T19:32:08,Goods purchase
TXN0705,ACC088,ACC044,3271,USD,2024-06-09T12:03:32,Services
TXN0706,ACC071,ACC033,2126,EUR,2024-06-15T12:35:24,Salary
TXN0707,ACC060,ACC048,738,GBP,2024-07-22T06:16:34,Services
TXN0708,ACC099,ACC003,9285,EUR,2024-05-06T21:38:57,Goods purchase
TXN0709,ACC005,ACC075,7760,USD,2024-07-21T13:29:55,Services
TXN0710,ACC076,ACC020,522,GBP,2024-09-11T04:07:58,Services
TXN0711,ACC050,ACC072,9467,GBP,2024-08-16T23:27:35,Salary
TXN0712,ACC035,ACC099,7649,EUR,2024-06-26T20:10:13,Services
TXN0713,ACC011,ACC084,3888,EUR,2024-04-23T21:04:22,Goods purchase
TXN0714,ACC089,ACC040,6419,USD,2024-12-01T00:53:29,Salary
TXN0715,ACC048,ACC044,3301,USD,2024-01-23T04:01:16,Salary
TXN0716,ACC092,ACC083,1317,EUR,2024-01-04T16:19:32,Salary
TXN0717,ACC027,ACC068,5122,GBP,2024-02-29T04:06:03,Services
TXN0718,ACC062,ACC020,1842,USD,2024-06-28T18:33:27,Services
TXN0719,ACC039,ACC041,1156,EUR,2024-01-25T18:19:35,Goods purchase
TXN0720,ACC056,ACC070,4715,USD,2024-07-22T07:36:53,Loan repayment
TXN0721,ACC052,ACC010,2244,EUR,2024-09-07T00:14:24,Loan repayment
TXN0722,ACC015,ACC008,9525,USD,2024-06-22T16:21:05,Salary
TXN0723,ACC015,ACC022,9832,EUR,2024-11-01T00:08:04,Goods purchase
TXN0724,ACC083,ACC046,423,EUR,2024-07-13T10:04:55,Loan repayment
TXN0725,ACC065,ACC070,2872,EUR,2024-06-23T09:26:19,Goods purchase
TXN0726,ACC034,ACC031,8327,USD,2024-03-12T14:41:13,Loan repayment
TXN0727,ACC092,ACC062,9254,EUR,2024-07-05T00:51:20,Services
TXN0728,ACC034,ACC025,3139,EUR,2024-05-14T05:24:46,Salary
TXN0729,ACC061,ACC041,5937,GBP,2024-06-22T12:53:28,Goods purchase
TXN0730,ACC025,ACC043,8721,USD,2024-03-20T22:37:22,Services
TXN0731,ACC037,ACC036,8717,GBP,2024-01-16T14:14:23,Loan repayment
TXN0732,ACC084,ACC089,7295,EUR,2024-12-29T23:01:24,Services
TXN0733,ACC074,ACC024,7714,GBP,2024-03-27T13:50:02,Services
TXN0734,ACC007,ACC037,8769,EUR,2024-02-05T11:26:18,Salary
TXN0735,ACC048,ACC030,2849,EUR,2024-02-04T13:12:20,Loan repayment
TXN0736,ACC023,ACC036,3556,GBP,2024-10-13T17:34:39,Services
TXN0737,ACC055,ACC053,8349,USD,2024-11-04T09:05:16,Goods purchase
TXN0738,ACC036,ACC023,7513,USD,2024-03-11T11:00:11,Salary
TXN0739,ACC072,ACC068,7162,EUR,2024-03-30T03:54:29,Loan repayment
TXN0740,ACC067,ACC034,4564,EUR,2024-09-18T04:15:05,Salary
TXN0741,ACC032,ACC077,2361,GBP,2024-10-27T11:07:08,Services
TXN0742,ACC081,ACC088,9397,USD,2024-07-25T11:04:32,Loan repayment
TXN0743,ACC097,ACC042,6923,GBP,2024-03-15T15:14:10,Loan repayment
TXN0744,ACC011,ACC036,5140,GBP,2024-11-07T09:29:15,Salary
TXN0745,ACC003,ACC024,7135,EUR,2024-01-13T05:21:10,Salary
TXN0746,ACC045,ACC006,2860,GBP,2024-06-12T07:54:28,Loan repayment
TXN0747,ACC002,ACC072,697,EUR,2024-03-15T19:53:29,Salary
TXN0748,ACC059,ACC084,5063,EUR,2024-07-24T08:29:38,Loan repayment
