~id,~from,~to,amount:Int,currency:String,timestamp:String,purpose:String
TXN0749,ACC064,ACC003,6108,USD,2024-11-04T11:56:00,Services
TXN0750,ACC031,ACC090,2117,GBP,2024-08-14T08:21:19,Salary
TXN0751,ACC039,ACC072,2771,EUR,2024-04-02T22:11:52,Loan repayment
TXN0752,ACC076,ACC035,556,EUR,2024-06-17T03:03:14,Goods purchase
TXN0753,ACC044,ACC012,7982,EUR,2024-04-23T21:53:15,Services
TXN0754,ACC045,ACC022,4174,USD,2024-02-29T22:30:23,Loan repayment
TXN0755,ACC010,ACC076,969,USD,2024-03-13T05:40:29,Services
TXN0756,ACC074,ACC020,7660,EUR,2024-09-01T12:41:14,Goods purchase
TXN0757,ACC093,ACC022,6052,USD,2024-10-11T15:00:48,Goods purchase
TXN0758,ACC021,ACC003,1748,EUR,2024-12-28T01:04:34,Loan repayment
TXN0759,ACC063,ACC075,5512,USD,2024-04-08T18:21:49,Salary
TXN0760,ACC036,ACC034,6379,GBP,2024-10-28T19:17:19,Loan repayment
TXN0761,ACC026,ACC016,2181,EUR,2024-04-26T00:30:29,Loan repayment
TXN0762,ACC070,ACC087,8670,EUR,2024-12-03T17:02:08,Goods purchase
TXN0763,ACC070,ACC018,9329,EUR,2024-09-11T03:24:52,Goods purchase
TXN0764,ACC079,ACC003,5599,GBP,2024-03-29T17:06:21,Loan repayment
TXN0765,ACC002,ACC089,6282,GBP,2024-07-16T19:12:02,Goods purchase
TXN0766,ACC069,ACC060,5287,GBP,2024-04-23T09:29:51,Loan repayment
TXN0767,ACC052,ACC061,9707,USD,2024-02-15T11:27:13,Loan repayment
TXN0768,ACC035,ACC008,3054,EUR,2024-09-25T23:44:44,Goods purchase
TXN0769,ACC016,ACC042,3919,EUR,2024-02-29T22:31:31,Salary
TXN0770,ACC070,ACC027,2132,USD,2024-02-28T14:57:31,Goods purchase
TXN0771,ACC042,ACC047,9170,GBP,2024-01-26T10:57:35,Salary
TXN0772,ACC020,ACC086,5948,USD,2024-05-19T04:53:57,Salary
TXN0773,ACC056,ACC055,7340,EUR,2024-11-12T20:44:06,Services
TXN0774,ACC050,ACC007,8767,USD,2024-01-11T03:17:50,Services
TXN0775,ACC006,ACC053,9964,EUR,2024-08-13T16:23:15,Services
TXN0776,ACC096,ACC015,1481,USD,2024-05-08T12:04:07,Salary
TXN0777,ACC029,ACC017,5329,USD,2024-06-26T11:42:56,Salary
TXN0778,ACC039,ACC071,5339,USD,2024-06-17T22:16:50,Goods purchase
TXN0779,ACC050,ACC057,230,USD,2024-01-28T04:06:32,Salary
TXN0780,ACC057,ACC089,9746,USD,2024-03-11T20:46:45,Goods purchase
TXN0781,ACC030,ACC072,7767,GBP,2024-10-15T19:10:31,Loan repayment
TXN0782,ACC057,ACC094,3581,USD,2024-12-29T16:08:28,Goods purchase
TXN0783,ACC058,ACC049,8807,USD,2024-03-10T18:22:10,Loan repayment
TXN0784,ACC057,ACC086,138,USD,2024-07-22T13:53:43,Salary
TXN0785,ACC085,ACC016,4197,EUR,2024-06-04T22:52:41,Goods purchase
TXN0786,ACC053,ACC033,5241,EUR,2024-08-31T10:40:45,Goods purchase
TXN0787,ACC056,ACC002,9521,EUR,2024-05-19T00:52:34,Loan repayment
TXN0788,ACC013,ACC004,7110,GBP,2024-07-29T05:48:44,Services
TXN0789,ACC094,ACC004,8131,GBP,2024-12-08T08:59:24,Loan repayment
TXN0790,ACC068,ACC076,3735,GBP,2024-12-27T11:24:15,Services
TXN0791,ACC047,ACC052,8615,GBP,2024-12-25T06:16:19,Loan repayment
TXN0792,ACC080,ACC085,8908,GBP,2024-12-08T11:22:22,Loan repayment
TXN0793,ACC031,ACC011,6120,USD,2024-04-02T10:40:11,Services
TXN0794,ACC013,ACC028,8801,EUR,2024-04-14T04:37:19,Services
TXN0795,ACC056,ACC086,7008,EUR,2024-10-23T00:36:58,Services
TXN0796,ACC026,ACC018,4049,USD,2024-07-05T23:13:23,Services
TXN0797,ACC072,ACC022,5919,GBP,2024-02-16T16:16:44,Salary
TXN0798,ACC059,ACC090,2042,EUR,2024-02-28T19:55:04,Services
TXN0799,ACC060,ACC094,8739,GBP,2024-05-10T08:36:30,Goods purchase
TXN0800,ACC096,ACC041,3636,GBP,2024-11-12T04:36:34,Goods purchase
TXN0801,ACC033,ACC027,5121,GBP,2024-07-08T20:26:43,Loan repayment
TXN0802,ACC092,ACC012,2760,EUR,2024-01-05T14:41:47,Services
TXN0803,ACC083,ACC018,8661,GBP,2024-02-17T08:50:51,Services
TXN0804,ACC088,ACC070,9631,EUR,2024-09-03T06:17:26,Salary
TXN0805,ACC046,ACC023,5871,GBP,2024-11-23T23:21:55,Loan repayment
TXN0806,ACC064,ACC096,6364,USD,2024-08-04T10:22:08,Salary
TXN0807,ACC050,ACC059,895,GBP,2024-12-23T16:09:25,Salary
TXN0808,ACC004,ACC055,9213,EUR,2024-06-27T19:59:23,Goods purchase
TXN0809,ACC017,ACC094,3330,GBP,2024-07-21T10:28:18,Goods purchase
TXN0810,ACC010,ACC067,9817,GBP,2024-07-10T11:13:45,Loan repayment
TXN0811,ACC019,ACC075,5554,GBP,2024-08-29T23:45:22,Loan repayment
TXN0812,ACC065,ACC022,101,EUR,2024-06-23T21:34:41,Salary
TXN0813,ACC100,ACC027,2124,USD,2024-11-04T10:23:45,Goods purchase
TXN0814,ACC047,ACC035,8546,USD,2024-10-26T23:56:59,Salary
TXN0815,ACC052,ACC089,7834,GBP,2024-03-10T10:33:02,Loan repayment
TXN0816,ACC087,ACC078,6826,USD,2024-03-17T17:00:55,Goods purchase
TXN0817,ACC076,ACC052,9428,USD,2024-01-15T10:51:27,Goods purchase
TXN0818,ACC008,ACC006,379,GBP,2024-07-02T18:33:26,Services
TXN0819,ACC052,ACC001,1158,EUR,2024-11-04T09:18:16,Services
TXN0820,ACC020,ACC093,3170,GBP,2024-02-17T01:03:08,Loan repayment
TXN0821,ACC055,ACC033,1726,GBP,2024-07-17T16:43:58,Salary
TXN0822,ACC063,ACC013,430,GBP,2024-09-23T16:27:40,Salary
TXN0823,ACC071,ACC063,7529,GBP,2024-06-13T20:04:40,Services
TXN0824,ACC069,ACC068,3163,EUR,2024-02-01T04:54:53,Services
TXN0825,ACC049,ACC025,2274,USD,2024-09-05T08:14:02,Goods purchase
TXN0826,ACC068,ACC074,4207,USD,2024-04-19T15:48:15,Services
TXN0827,ACC041,ACC080,7266,USD,2024-01-31T07:15:58,Loan repayment
TXN0828,ACC066,ACC011,5599,USD,2024-09-10T07:13:38,Services
TXN0829,ACC056,ACC045,273,EUR,2024-07-11T18:55:57,Salary
TXN0830,ACC078,ACC054,3944,USD,2024-11-24T15:15:34,Salary
TXN0831,ACC025,ACC056,9099,GBP,2024-05-03T18:52:19,Salary
TXN0832,ACC018,ACC039,6847,GBP,2024-07-31T01:57:10,Services
TXN0833,ACC079,ACC023,920,GBP,2024-01-31T06:12:00,Loan repayment
TXN0834,ACC029,ACC096,4074,GBP,2024-03-22T09:40:13,Goods purchase
TXN0835,ACC076,ACC042,1083,USD,2024-01-13T18:35:08,Services
TXN0836,ACC084,ACC097,3340,GBP,2024-04-16T07:50:36,Services
TXN0837,ACC069,ACC100,5841,USD,2024-12-10T04:06:22,Loan repayment
TXN0838,ACC006,ACC098,9627,GBP,2024-09-27T02:11:12,Services
TXN0839,ACC014,ACC049,4298,GBP,2024-02-13T14:49:10,Salary
TXN0840,ACC020,ACC091,2044,USD,2024-10-12T16:13:55,Services
TXN0841,ACC078,ACC030,6386,EUR,2024-08-26T18:33:28,Services
TXN0842,ACC026,ACC095,5538,USD,2024-03-20T05:02:02,Salary
TXN0843,ACC012,ACC002,2192,GBP,2024-06-01T07:30:59,Salary
TXN0844,ACC011,ACC034,9633,EUR,2024-08-17T04:29:36,Goods purchase
TXN0845,ACC053,ACC004,6542,GBP,2024-07-10T05:21:11,Salary
TXN0846,ACC010,ACC053,9858,GBP,2024-04-14T20:38:52,Salary
TXN0847,ACC100,ACC035,6145,EUR,2024-08-01T16:11:24,Salary
TXN0848,ACC021,ACC100,9328,GBP,2024-01-16T08:01:14,Salary
TXN0849,ACC043,ACC009,4042,EUR,2024-08-07T13:45:20,Salary
TXN0850,ACC069,ACC049,7822,USD,2024-09-04T11:05:07,Loan repayment
TXN0851,ACC038,ACC048,2724,EUR,2024-04-27T18:39:04,Goods purchase
TXN0852,ACC022,ACC066,7792,USD,2024-11-02T20:06:41,Salary
TXN0853,ACC064,ACC041,6313,EUR,2024-02-06T14:27:25,Salary
TXN0854,ACC006,ACC033,9501,EUR,2024-05-10T18:13:04,Services
TXN0855,ACC073,ACC023,5721,EUR,2024-11-03T18:54:25,Loan repayment
TXN0856,ACC037,ACC027,3673,EUR,2024-02-25T07:17:36,Loan repayment
TXN0857,ACC013,ACC024,9156,EUR,2024-01-22T14:17:09,Goods purchase
TXN0858,ACC082,ACC060,8342,GBP,2024-06-24T18:26:06,Loan repayment
TXN0859,ACC039,ACC087,4425,GBP,2024-03-04T02:11:29,Loan repayment
TXN0860,ACC050,ACC029,5907,USD,2024-01-18T23:56:49,Services
TXN0861,ACC022,ACC038,1422,EUR,2024-03-28T21:05:56,Loan repayment
TXN0862,ACC058,ACC088,2744,EUR,2024-07-26T09:26:43,Goods purchase
TXN0863,ACC045,ACC001,2268,USD,2024-05-22T03:14:43,Salary
TXN0864,ACC049,ACC029,3531,USD,2024-11-07T22:20:22,Salary
TXN0865,ACC079,ACC028,5499,USD,2024-11-29T06:26:11,Salary
TXN0866,ACC093,ACC084,6419,USD,2024-01-02T03:15:36,Services
TXN0867,ACC082,ACC079,4159,GBP,2024-02-15T13:00:49,Services
TXN0868,ACC052,ACC011,2904,USD,2024-04-12T04:02:31,Services
TXN0869,ACC044,ACC004,1444,GBP,2024-08-22T21:40:34,Salary
TXN0870,ACC015,ACC032,2200,EUR,2024-02-24T08:59:53,Services
TXN0871,ACC005,ACC040,3188,USD,2024-04-26T08:37:01,Loan repayment
TXN0872,ACC012,ACC080,2098,EUR,2024-05-26T00:13:13,Goods purchase
TXN0873,ACC030,ACC098,2918,EUR,2024-11-14T18:43:21,Services
TXN0874,ACC079,ACC075,6152,USD,2024-06-23T16:02:37,Salary
TXN0875,ACC047,ACC017,2852,USD,2024-02-18T05:25:08,Goods purchase
TXN0876,ACC072,ACC078,7674,EUR,2024-06-19T20:19:57,Services
TXN0877,ACC090,ACC098,1487,GBP,2024-07-25T06:47:34,Loan repayment
TXN0878,ACC082,ACC009,9479,GBP,2024-11-11T09:17:20,Salary
TXN0879,ACC004,ACC012,2986,USD,2024-06-15T07:46:04,Loan repayment
TXN0880,ACC050,ACC011,3313,EUR,2024-04-21T10:38:47,Services
TXN0881,ACC067,ACC047,6481,USD,2024-02-08T03:52:18,Salary
TXN0882,ACC035,ACC089,9562,GBP,2024-11-01T09:12:23,Salary
TXN0883,ACC072,ACC024,9466,USD,2024-05-10T20:33:56,Services
TXN0884,ACC029,ACC016,5182,EUR,2024-10-29T15:20:14,Salary
TXN0885,ACC006,ACC100,9501,USD,2024-02-13T12:36:46,Goods purchase
TXN0886,ACC084,ACC087,5731,EUR,2024-07-11T18:19:02,Loan repayment
TXN0887,ACC085,ACC079,3766,USD,2024-07-14T06:21:25,Goods purchase
TXN0888,ACC041,ACC034,6252,EUR,2024-03-27T03:05:45,Loan repayment
TXN0889,ACC058,ACC013,8925,USD,2024-12-29T21:14:17,Salary
TXN0890,ACC054,ACC031,5507,GBP,2024-06-13T06:09:40,Loan repayment
TXN0891,ACC071,ACC093,1979,GBP,2024-09-27T14:32:08,Loan repayment
TXN0892,ACC041,ACC006,669,USD,2024-08-30T05:29:49,Loan repayment
TXN0893,ACC089,ACC065,2155,EUR,2024-11-29T19:17:15,Loan repayment
TXN0894,ACC003,ACC005,326,USD,2024-10-13T00:37:18,Goods purchase
TXN0895,ACC083,ACC052,9590,GBP,2024-12-13T17:34:27,Loan repayment
TXN0896,ACC080,ACC073,5874,USD,2024-11-02T23:14:37,Goods purchase
TXN0897,ACC090,ACC062,2215,GBP,2024-03-22T18:20:44,Services
TXN0898,ACC078,ACC042,1688,EUR,2024-08-03T06:28:46,Loan repayment
TXN0899,ACC073,ACC069,2979,EUR,2024-11-14T02:13:49,Goods purchase
TXN0900,ACC084,ACC046,4927,GBP,2024-01-12T12:04:16,Goods purchase
TXN0901,ACC019,ACC014,8530,GBP,2024-06-30T08:32:37,Services
TXN0902,ACC072,ACC064,5371,GBP,2024-07-08T17:20:33,Services
TXN0903,ACC022,ACC057,6415,USD,2024-11-22T08:10:40,Goods purchase
TXN0904,ACC006,ACC077,3207,GBP,2024-08-17T23:42:58,Goods purchase
TXN0905,ACC030,ACC024,4236,USD,2024-07-28T06:12:22,Loan repayment
TXN0906,ACC047,ACC068,4314,EUR,2024-02-01T07:13:58,Services
TXN0907,ACC035,ACC070,7606,USD,2024-08-30T07:58:23,Services
TXN0908,ACC003,ACC063,4688,EUR,2024-04-25T22:08:29,Loan repayment
TXN0909,ACC011,ACC022,2617,GBP,2024-03-22T20:33:26,Salary
TXN0910,ACC052,ACC071,9825,GBP,2024-01-07T21:59:14,Loan repayment
TXN0911,ACC099,ACC016,4745,USD,2024-05-29T21:59:12,Goods purchase
TXN0912,ACC077,ACC039,7524,GBP,2024-01-27T06:35:04,Goods purchase
TXN0913,ACC084,ACC012,2975,GBP,2024-08-20T20:38:36,Salary
TXN0914,ACC040,ACC042,1394,EUR,2024-11-26T06:53:44,Goods purchase
TXN0915,ACC034,ACC093,2949,USD,2024-03-09T00:39:41,Services
TXN0916,ACC007,ACC073,9748,EUR,2024-01-12T09:17:44,Goods purchase
TXN0917,ACC001,ACC055,6147,USD,2024-05-19T11:39:27,Loan repayment
TXN0918,ACC079,ACC099,4854,GBP,2024-09-05T19:28:51,Goods purchase
TXN0919,ACC004,ACC066,951,USD,2024-07-25T18:24:44,Loan repayment
TXN0920,ACC048,ACC015,9383,GBP,2024-06-15T20:06:54,Loan repayment
TXN0921,ACC027,ACC097,1720,EUR,2024-05-12T08:51:33,Salary
TXN0922,ACC060,ACC071,2262,USD,2024-01-04T03:39:49,Goods purchase
TXN0923,ACC034,ACC029,2047,USD,2024-10-09T21:17:49,Goods purchase
TXN0924,ACC043,ACC068,675,GBP,2024-06-05T02:16:32,Goods purchase
TXN0925,ACC090,ACC068,321,GBP,2024-11-21T20:23:59,Services
TXN0926,ACC038,ACC001,3428,GBP,2024-03-05T23:32:27,Goods purchase
TXN0927,ACC005,ACC007,5716,EUR,2024-10-05T01:55:02,Loan repayment
TXN0928,ACC059,ACC003,5019,USD,2024-01-17T09:51:32,Loan repayment
TXN0929,ACC056,ACC014,3677,USD,2024-10-30T13:40:04,Goods purchase
TXN0930,ACC080,ACC027,506,GBP,2024-08-19T15:02:49,Loan repayment
TXN0931,ACC069,ACC030,4386,EUR,2024-07-02T08:28:12,Loan repayment
TXN0932,ACC065,ACC049,6154,EUR,2024-01-30T21:21:38,Goods purchase
TXN0933,ACC053,ACC031,4516,USD,2024-09-01T08:16:10,Salary
TXN0934,ACC027,ACC049,7426,GBP,2024-05-28T14:36:37,Services
TXN0935,ACC027,ACC024,5276,USD,2024-02-03T18:19:55,Goods purchase
TXN0936,ACC067,ACC100,1243,GBP,2024-08-01T10:32:57,Services
TXN0937,ACC085,ACC075,6775,GBP,2024-12-05T10:40:17,Loan repayment
TXN0938,ACC061,ACC033,6258,EUR,2024-02-12T01:55:10,Salary
TXN0939,ACC091,ACC033,2114,USD,2024-07-29T11:09:17,Salary
TXN0940,ACC052,ACC037,618,EUR,2024-06-12T16:22:24,Services
TXN0941,ACC071,ACC023,5349,EUR,2024-06-11T11:03:24,Services
TXN0942,ACC054,ACC090,5227,EUR,2024-01-02T20:29:52,Services
TXN0943,ACC036,ACC081,1498,GBP,2024-07-21T20:40:52,Services
TXN0944,ACC079,ACC036,4155,GBP,2024-10-04T21:28:31,Services
TXN0945,ACC023,ACC007,7833,USD,2024-11-02T02:08:04,Goods purchase
TXN0946,ACC021,ACC043,4593,GBP,2024-12-13T06:32:35,Salary
TXN0947,ACC030,ACC018,3657,USD,2024-01-11T15:54:01,Goods purchase
TXN0948,ACC061,ACC050,9683,EUR,2024-01-29T23:18:52,Goods purchase
TXN0949,ACC080,ACC005,3383,GBP,2024-04-04T02:04:03,Services
TXN0950,ACC079,ACC012,716,EUR,2024-06-25T21:54:23,Salary
TXN0951,ACC098,ACC041,6423,USD,2024-08-12T11:55:39,Services
TXN0952,ACC039,ACC050,6046,GBP,2024-03-22T19:10:12,Loan repayment
TXN0953,ACC062,ACC069,2838,GBP,2024-05-23T13:51:58,Services
TXN0954,ACC048,ACC003,337,USD,2024-12-26T19:34:50,Goods purchase
TXN0955,ACC022,ACC051,1691,EUR,2024-09-26T04:17:11,Salary
TXN0956,ACC030,ACC048,3186,USD,2024-06-11T20:18:42,Goods purchase
TXN0957,ACC039,ACC024,3244,EUR,2024-11-21T12:42:28,Loan repayment
TXN0958,ACC059,ACC049,7276,GBP,2024-03-18T01:43:01,Loan repayment
TXN0959,ACC041,ACC055,9258,USD,2024-06-16T06:48:46,Salary
TXN0960,ACC076,ACC087,2082,USD,2024-12-02T21:56:33,Salary
TXN0961,ACC073,ACC065,4038,GBP,2024-10-02T03:21:51,Goods purchase
TXN0962,ACC008,ACC011,8587,GBP,2024-10-02T01:28:57,Loan repayment
TXN0963,ACC094,ACC033,2267,USD,2024-10-13T19:15:21,Services
TXN0964,ACC019,ACC001,8228,GBP,2024-06-12T16:55:33,Loan repayment
TXN0965,ACC009,ACC057,8645,EUR,2024-01-02T12:06:01,Loan repayment
TXN0966,ACC001,ACC010,1975,EUR,2024-02-12T01:59:32,Loan repayment
TXN0967,ACC015,ACC019,3001,EUR,2024-10-12T14:02:33,Salary
TXN0968,ACC094,ACC042,4218,GBP,2024-04-20T07:55:43,Goods purchase
TXN0969,ACC094,ACC055,5920,EUR,2024-03-04T10:15:30,Goods purchase
TXN0970,ACC054,ACC038,9258,USD,2024-06-11T22:29:49,Services
TXN0971,ACC097,ACC039,8440,GBP,2024-07-12T00:44:39,Salary
TXN0972,ACC005,ACC001,2317,EUR,2024-12-31T13:45:38,Goods purchase
TXN0973,ACC027,ACC056,8973,GBP,2024-01-04T11:03:13,Services
TXN0974,ACC082,ACC001,456,GBP,2024-01-20T21:36:04,Loan repayment
TXN0975,ACC006,ACC027,6115,USD,2024-04-18T03:37:10,Salary
TXN0976,ACC090,ACC037,553,USD,2024-05-17T16:29:14,Goods purchase
TXN0977,ACC072,ACC092,1977,GBP,2024-05-12T01:46:39,Goods purchase
TXN0978,ACC079,ACC089,295,USD,2024-02-24T04:52:28,Loan repayment
TXN0979,ACC042,ACC043,4418,USD,2024-05-24T14:27:19,Goods purchase
TXN0980,ACC059,ACC071,3901,EUR,2024-05-26T01:46:37,Salary
TXN0981,ACC035,ACC032,5937,EUR,2024-07-13T05:59:36,Goods purchase
TXN0982,ACC017,ACC009,8127,EUR,2024-11-11T05:06:35,Services
TXN0983,ACC007,ACC092,2054,GBP,2024-09-07T22:31:56,Salary
TXN0984,ACC055,ACC011,5345,USD,2024-10-28T10:23:45,Loan repayment
TXN0985,ACC092,ACC048,8627,GBP,2024-12-28T06:04:29,Services
TXN0986,ACC049,ACC032,6673,EUR,2024-09-01T08:54:30,Salary
TXN0987,ACC012,ACC050,8796,USD,2024-11-12T12:20:38,Loan repayment
TXN0988,ACC091,ACC096,1934,EUR,2024-08-26T19:03:26,Salary
TXN0989,ACC100,ACC081,7715,GBP,2024-02-13T18:29:53,Loan repayment
TXN0990,ACC005,ACC032,1963,EUR,2024-05-22T02:06:54,Goods purchase
TXN0991,ACC093,ACC063,4084,GBP,2024-03-23T01:32:45,Salary
TXN0992,ACC083,ACC010,683,GBP,2024-07-02T20:56:19,Salary
TXN0993,ACC051,ACC076,1585,EUR,2024-09-09T13:58:54,Services
TXN0994,ACC044,ACC063,1690,USD,2024-02-06T12:35:11,Services
TXN0995,ACC057,ACC072,220,EUR,2024-01-26T12:51:32,Services
TXN0996,ACC051,ACC015,538,EUR,2024-12-22T15:05:53,Salary
TXN0997,ACC042,ACC009,994,EUR,2024-11-15T02:41:59,Salary
TXN0998,ACC079,ACC033,7658,EUR,2024-10-22T06:12:32,Loan repayment
TXN0999,ACC068,ACC029,4408,GBP,2024-04-22T02:21:50,Services
TXN1000,ACC039,ACC032,5643,EUR,2024-11-04T13:17:10,Salary