~id,accountId,bank
ACC001,ACC001,Bank A
ACC002,ACC002,Bank B
ACC003,ACC003,Bank C
ACC004,ACC004,Bank D
ACC005,ACC005,Bank E
ACC006,ACC006,Bank F
ACC007,ACC007,Bank G
ACC008,ACC008,Bank H
ACC009,ACC009,Bank I
ACC010,ACC010,Bank J
ACC011,ACC011,Bank K
ACC012,ACC012,Bank L
ACC013,ACC013,Bank M
ACC014,ACC014,Bank N
ACC015,ACC015,Bank O
ACC016,ACC016,Bank P
ACC017,ACC017,Bank Q
ACC018,ACC018,Bank R
ACC019,ACC019,Bank S
ACC020,ACC020,Bank T
ACC021,ACC021,Bank U
ACC022,ACC022,Bank V
ACC023,ACC023,Bank W
ACC024,ACC024,Bank X
ACC025,ACC025,Bank Y
ACC026,ACC026,Bank Z
ACC027,ACC027,Bank A
ACC028,ACC028,Bank B
ACC029,ACC029,Bank C
ACC030,ACC030,Bank D
ACC031,ACC031,Bank E
ACC032,ACC032,Bank F
ACC033,ACC033,Bank G
ACC034,ACC034,Bank H
ACC035,ACC035,Bank I
ACC036,ACC036,Bank J
ACC037,ACC037,Bank K
ACC038,ACC038,Bank L
ACC039,ACC039,Bank M
ACC040,ACC040,Bank N
ACC041,ACC041,Bank O
ACC042,ACC042,Bank P
ACC043,ACC043,Bank Q
ACC044,ACC044,Bank R
ACC045,ACC045,Bank S
ACC046,ACC046,Bank T
ACC047,ACC047,Bank U
ACC048,ACC048,Bank V
ACC049,ACC049,Bank W
ACC050,ACC050,Bank X
ACC051,ACC051,Bank Y
ACC052,ACC052,Bank Z
ACC053,ACC053,Bank A
ACC054,ACC054,Bank B
ACC055,ACC055,Bank C
ACC056,ACC056,Bank D
ACC057,ACC057,Bank E
ACC058,ACC058,Bank F
ACC059,ACC059,Bank G
ACC060,ACC060,Bank H
ACC061,ACC061,Bank I
ACC062,ACC062,Bank J
ACC063,ACC063,Bank K
ACC064,ACC064,Bank L
ACC065,ACC065,Bank M
ACC066,ACC066,Bank N
ACC067,ACC067,Bank O
ACC068,ACC068,Bank P
ACC069,ACC069,Bank Q
ACC070,ACC070,Bank R
ACC071,ACC071,Bank S
ACC072,ACC072,Bank T
ACC073,ACC073,Bank U
ACC074,ACC074,Bank V
ACC075,ACC075,Bank W
ACC076,ACC076,Bank X
ACC077,ACC077,Bank Y
ACC078,ACC078,Bank Z
ACC079,ACC079,Bank A
ACC080,ACC080,Bank B
ACC081,ACC081,Bank C
ACC082,ACC082,Bank D
ACC083,ACC083,Bank E
ACC084,ACC084,Bank F
ACC085,ACC085,Bank G
ACC086,ACC086,Bank H
ACC087,ACC087,Bank I
ACC088,ACC088,Bank J
ACC089,ACC089,Bank K
ACC090,ACC090,Bank L
ACC091,ACC091,Bank M
ACC092,ACC092,Bank N
ACC093,ACC093,Bank O
ACC094,ACC094,Bank P
ACC095,ACC095,Bank Q
ACC096,ACC096,Bank R
ACC097,ACC097,Bank S
ACC098,ACC098,Bank T
ACC099,ACC099,Bank U
ACC100,ACC100,Bank V
